election_id,issue_name,issue_evidence_count,issue_speaker_count,issue_committee_count,issue_directional_count,issue_confidence_quality,issue_raw_strength,negative_share,neutral_share,positive_share,issue_character,character_score,character_intensity,character_multiplier,informational_score,accountability_score,performance_score,polarized_score,mixed_score,directional_share,directional_balance,polarization,issue_available_date,issue_percentile,attention_multiplier,character_multiplier_raw,salience_multiplier,character_gain,slot,link_evidence_count,link_consistency,link_reliability,target_signed_evidence,target_absolute_evidence,target_directional_balance,target_negative_mass,target_positive_mass,target_attribution_confidence,same_bloc_target_evidence_count,cross_bloc_target_evidence_count,speaker_bloc_known_count,target_source_types,link_available_date,responsibility_available_date,link_multiplier_raw,link_multiplier,available_date,source_model,link_gain
pres_2012,withdrawal_event,16,16,10,0,0.16639280593750003,0.5287307150920724,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9994559922247497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-03,0.3157894736842105,0.9914055266930921,0.997670500716875,0.9994559922247497,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-12-03,stance_nli_ambiguity_v14,0.01
pres_2012,withdrawal_event,16,16,10,0,0.16639280593750003,0.5287307150920724,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9994559922247497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-03,0.3157894736842105,0.9914055266930921,0.997670500716875,0.9994559922247497,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2012-12-03,stance_nli_ambiguity_v14,0.01
pres_2017,candidate_competence,27,24,17,0,0.11537004444444454,0.6017442563981672,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000371727095487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.42105263157894735,0.9964777788070175,0.9983848193777778,1.0000371727095487,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,candidate_competence,27,24,17,0,0.11537004444444454,0.6017442563981672,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000371727095487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.42105263157894735,0.9964777788070175,0.9983848193777778,1.0000371727095487,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,candidate_competence,27,24,17,0,0.11537004444444454,0.6017442563981672,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000371727095487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.42105263157894735,0.9964777788070175,0.9983848193777778,1.0000371727095487,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,corruption_integrity,185,131,31,0,0.12213687189189193,0.8604733666208405,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999422803353821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-15,1.0,1.0224427374378378,0.9982900837935135,0.9999422803353821,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-15,stance_nli_ambiguity_v14,0.01
pres_2017,corruption_integrity,185,131,31,0,0.12213687189189193,0.8604733666208405,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999422803353821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-15,1.0,1.0224427374378378,0.9982900837935135,0.9999422803353821,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-15,stance_nli_ambiguity_v14,0.01
pres_2017,corruption_integrity,185,131,31,0,0.12213687189189193,0.8604733666208405,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999422803353821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-15,1.0,1.0224427374378378,0.9982900837935135,0.9999422803353821,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-15,stance_nli_ambiguity_v14,0.01
pres_2017,economy_growth,128,109,29,2,0.141241832265625,0.8261102177456654,0.02184547470502485,0.9781545252949752,0.0,informational_context,-0.32160088288346766,0.32160088288346766,0.9998350794965215,0.9781545252949752,0.02184547470502485,0.0,0.0,0.02136824993993697,0.02184547470502485,-0.02184547470502485,0.0,2017-03-30,0.9473684210526315,1.0204222222615953,0.9981830600817319,0.9998350794965215,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-30,stance_nli_ambiguity_v14,0.01
pres_2017,economy_growth,128,109,29,2,0.141241832265625,0.8261102177456654,0.02184547470502485,0.9781545252949752,0.0,informational_context,-0.32160088288346766,0.32160088288346766,0.9998350794965215,0.9781545252949752,0.02184547470502485,0.0,0.0,0.02136824993993697,0.02184547470502485,-0.02184547470502485,0.0,2017-03-30,0.9473684210526315,1.0204222222615953,0.9981830600817319,0.9998350794965215,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-30,stance_nli_ambiguity_v14,0.01
pres_2017,economy_growth,128,109,29,2,0.141241832265625,0.8261102177456654,0.02184547470502485,0.9781545252949752,0.0,informational_context,-0.32160088288346766,0.32160088288346766,0.9998350794965215,0.9781545252949752,0.02184547470502485,0.0,0.0,0.02136824993993697,0.02184547470502485,-0.02184547470502485,0.0,2017-03-30,0.9473684210526315,1.0204222222615953,0.9981830600817319,0.9998350794965215,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-30,stance_nli_ambiguity_v14,0.01
pres_2017,education,94,79,21,1,0.11708452015957435,0.782748135243576,0.01564326986902021,0.9843567301309798,0.0,informational_context,-0.3296637491702737,0.3296637491702737,1.0001085303600155,0.9843567301309798,0.01564326986902021,0.0,0.0,0.015398557976825216,0.01564326986902021,-0.01564326986902021,0.0,2017-02-28,0.8947368421052632,1.0176381766340985,0.9984560591245757,1.0001085303600155,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-28,stance_nli_ambiguity_v14,0.01
pres_2017,education,94,79,21,1,0.11708452015957435,0.782748135243576,0.01564326986902021,0.9843567301309798,0.0,informational_context,-0.3296637491702737,0.3296637491702737,1.0001085303600155,0.9843567301309798,0.01564326986902021,0.0,0.0,0.015398557976825216,0.01564326986902021,-0.01564326986902021,0.0,2017-02-28,0.8947368421052632,1.0176381766340985,0.9984560591245757,1.0001085303600155,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-28,stance_nli_ambiguity_v14,0.01
pres_2017,education,94,79,21,1,0.11708452015957435,0.782748135243576,0.01564326986902021,0.9843567301309798,0.0,informational_context,-0.3296637491702737,0.3296637491702737,1.0001085303600155,0.9843567301309798,0.01564326986902021,0.0,0.0,0.015398557976825216,0.01564326986902021,-0.01564326986902021,0.0,2017-02-28,0.8947368421052632,1.0176381766340985,0.9984560591245757,1.0001085303600155,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-28,stance_nli_ambiguity_v14,0.01
pres_2017,endorsement_event,41,40,18,0,0.14246989329268295,0.6690305715662018,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996571469121222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17,0.5789473684210527,1.0036077996630295,0.9980054214939025,0.9996571469121222,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-17,stance_nli_ambiguity_v14,0.01
pres_2017,endorsement_event,41,40,18,0,0.14246989329268295,0.6690305715662018,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996571469121222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17,0.5789473684210527,1.0036077996630295,0.9980054214939025,0.9996571469121222,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-17,stance_nli_ambiguity_v14,0.01
pres_2017,endorsement_event,41,40,18,0,0.14246989329268295,0.6690305715662018,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996571469121222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17,0.5789473684210527,1.0036077996630295,0.9980054214939025,0.9996571469121222,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-17,stance_nli_ambiguity_v14,0.01
pres_2017,external_shock,38,35,15,1,0.12978584026315798,0.6541988396051082,0.036254144267495354,0.9637458557325046,0.0,informational_context,-0.302869612452256,0.302869612452256,1.0000800967691559,0.9637458557325046,0.036254144267495354,0.0,0.0,0.03493978129092699,0.036254144267495354,-0.036254144267495354,0.0,2016-11-22,0.5263157894736842,1.0011892482529086,0.9984276725143083,1.0000800967691559,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9988055810297671,2016-11-22,stance_nli_ambiguity_v14,0.01
pres_2017,external_shock,38,35,15,1,0.12978584026315798,0.6541988396051082,0.036254144267495354,0.9637458557325046,0.0,informational_context,-0.302869612452256,0.302869612452256,1.0000800967691559,0.9637458557325046,0.036254144267495354,0.0,0.0,0.03493978129092699,0.036254144267495354,-0.036254144267495354,0.0,2016-11-22,0.5263157894736842,1.0011892482529086,0.9984276725143083,1.0000800967691559,0.04,B,1,1.0,0.3587541938847148,-0.49165653249999997,0.49165653249999997,-1.0,0.49165653249999997,0.0,0.3587541938847148,0.0,1.0,1.0,person,2014-06-20,2017-04-15,1.0035875419388471,1.002388837940466,2017-04-15,stance_nli_ambiguity_v14,0.01
pres_2017,external_shock,38,35,15,1,0.12978584026315798,0.6541988396051082,0.036254144267495354,0.9637458557325046,0.0,informational_context,-0.302869612452256,0.302869612452256,1.0000800967691559,0.9637458557325046,0.036254144267495354,0.0,0.0,0.03493978129092699,0.036254144267495354,-0.036254144267495354,0.0,2016-11-22,0.5263157894736842,1.0011892482529086,0.9984276725143083,1.0000800967691559,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9988055810297671,2016-11-22,stance_nli_ambiguity_v14,0.01
pres_2017,family_legal_risk,27,25,18,0,0.1323827816666667,0.6047194701262398,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997986001970048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-17,0.47368421052631576,0.9988080181245614,0.9981466410566666,0.9997986001970048,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-01-17,stance_nli_ambiguity_v14,0.01
pres_2017,family_legal_risk,27,25,18,0,0.1323827816666667,0.6047194701262398,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997986001970048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-17,0.47368421052631576,0.9988080181245614,0.9981466410566666,0.9997986001970048,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-01-17,stance_nli_ambiguity_v14,0.01
pres_2017,family_legal_risk,27,25,18,0,0.1323827816666667,0.6047194701262398,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997986001970048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-17,0.47368421052631576,0.9988080181245614,0.9981466410566666,0.9997986001970048,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-01-17,stance_nli_ambiguity_v14,0.01
pres_2017,foreign_policy,56,47,17,1,0.1374721085714286,0.7067935246835851,0.02444606534449252,0.9755539346555074,0.0,informational_context,-0.3182201150521597,0.3182201150521597,0.999902274832858,0.9755539346555074,0.02444606534449252,0.0,0.0,0.02384845523366532,0.02444606534449252,-0.02444606534449252,0.0,2017-02-23,0.631578947368421,1.0059866953082708,0.9982501443917575,0.999902274832858,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987986274496247,2017-02-23,stance_nli_ambiguity_v14,0.01
pres_2017,foreign_policy,56,47,17,1,0.1374721085714286,0.7067935246835851,0.02444606534449252,0.9755539346555074,0.0,informational_context,-0.3182201150521597,0.3182201150521597,0.999902274832858,0.9755539346555074,0.02444606534449252,0.0,0.0,0.02384845523366532,0.02444606534449252,-0.02444606534449252,0.0,2017-02-23,0.631578947368421,1.0059866953082708,0.9982501443917575,0.999902274832858,0.04,B,1,1.0,0.36084527472055566,-0.49452226499999996,0.49452226499999996,-1.0,0.49452226499999996,0.0,0.36084527472055566,0.0,1.0,1.0,government,2013-11-28,2017-04-15,1.0036084527472056,1.0024027451007504,2017-04-15,stance_nli_ambiguity_v14,0.01
pres_2017,foreign_policy,56,47,17,1,0.1374721085714286,0.7067935246835851,0.02444606534449252,0.9755539346555074,0.0,informational_context,-0.3182201150521597,0.3182201150521597,0.999902274832858,0.9755539346555074,0.02444606534449252,0.0,0.0,0.02384845523366532,0.02444606534449252,-0.02444606534449252,0.0,2017-02-23,0.631578947368421,1.0059866953082708,0.9982501443917575,0.999902274832858,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987986274496247,2017-02-23,stance_nli_ambiguity_v14,0.01
pres_2017,gaffe_event,6,6,4,0,0.13544391250000015,0.36273990218088853,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997556734378011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-01,0.10526315789473684,0.9820719382236842,0.998103785225,0.9997556734378011,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2016-11-01,stance_nli_ambiguity_v14,0.01
pres_2017,gaffe_event,6,6,4,0,0.13544391250000015,0.36273990218088853,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997556734378011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-01,0.10526315789473684,0.9820719382236842,0.998103785225,0.9997556734378011,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2016-11-01,stance_nli_ambiguity_v14,0.01
pres_2017,gaffe_event,6,6,4,0,0.13544391250000015,0.36273990218088853,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9997556734378011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-01,0.10526315789473684,0.9820719382236842,0.998103785225,0.9997556734378011,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2016-11-01,stance_nli_ambiguity_v14,0.01
pres_2017,gender_generation,17,17,9,0,0.141302095882353,0.5323732511625153,0.0,1.0,0.0,informational_context,-0.35,0.35,0.999673523134166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.3157894736842105,0.9915904056092879,0.9980217706576471,0.999673523134166,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,gender_generation,17,17,9,0,0.141302095882353,0.5323732511625153,0.0,1.0,0.0,informational_context,-0.35,0.35,0.999673523134166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.3157894736842105,0.9915904056092879,0.9980217706576471,0.999673523134166,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,gender_generation,17,17,9,0,0.141302095882353,0.5323732511625153,0.0,1.0,0.0,informational_context,-0.35,0.35,0.999673523134166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.3157894736842105,0.9915904056092879,0.9980217706576471,0.999673523134166,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,housing,16,16,8,0,0.11438913812500004,0.5183069583089204,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000509281259842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-10-11,0.21052631578947367,0.9870965468217106,0.99839855206625,1.0000509281259842,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2016-10-11,stance_nli_ambiguity_v14,0.01
pres_2017,housing,16,16,8,0,0.11438913812500004,0.5183069583089204,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000509281259842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-10-11,0.21052631578947367,0.9870965468217106,0.99839855206625,1.0000509281259842,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2016-10-11,stance_nli_ambiguity_v14,0.01
pres_2017,housing,16,16,8,0,0.11438913812500004,0.5183069583089204,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000509281259842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-10-11,0.21052631578947367,0.9870965468217106,0.99839855206625,1.0000509281259842,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2016-10-11,stance_nli_ambiguity_v14,0.01
pres_2017,inflation_livelihood,26,23,12,3,0.15571733269230767,0.5980402547950217,0.15989592466662456,0.8401040753333755,0.0,informational_context,-0.14213529793338808,0.14213529793338808,1.0007682440960852,0.8401040753333755,0.15989592466662456,0.0,0.0,0.1343292179416297,0.15989592466662456,-0.15989592466662456,0.0,2016-10-05,0.3684210526315789,0.9939172771963563,0.9991146828209755,1.0007682440960852,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9986127449073221,2016-10-05,stance_nli_ambiguity_v14,0.01
pres_2017,inflation_livelihood,26,23,12,3,0.15571733269230767,0.5980402547950217,0.15989592466662456,0.8401040753333755,0.0,informational_context,-0.14213529793338808,0.14213529793338808,1.0007682440960852,0.8401040753333755,0.15989592466662456,0.0,0.0,0.1343292179416297,0.15989592466662456,-0.15989592466662456,0.0,2016-10-05,0.3684210526315789,0.9939172771963563,0.9991146828209755,1.0007682440960852,0.04,B,3,1.0,0.41675467284570333,-1.544738864,1.544738864,-1.0,1.544738864,0.0,0.41675467284570333,0.0,3.0,3.0,government|person,2014-02-24,2017-04-15,1.004167546728457,1.002774510185356,2017-04-15,stance_nli_ambiguity_v14,0.01
pres_2017,inflation_livelihood,26,23,12,3,0.15571733269230767,0.5980402547950217,0.15989592466662456,0.8401040753333755,0.0,informational_context,-0.14213529793338808,0.14213529793338808,1.0007682440960852,0.8401040753333755,0.15989592466662456,0.0,0.0,0.1343292179416297,0.15989592466662456,-0.15989592466662456,0.0,2016-10-05,0.3684210526315789,0.9939172771963563,0.9991146828209755,1.0007682440960852,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9986127449073221,2016-10-05,stance_nli_ambiguity_v14,0.01
pres_2017,jobs_labor,65,58,18,0,0.12553240669230772,0.7315232707754064,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998946641723754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.6842105263157895,1.0082933966808907,0.9982425463063077,0.9998946641723754,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,jobs_labor,65,58,18,0,0.12553240669230772,0.7315232707754064,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998946641723754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.6842105263157895,1.0082933966808907,0.9982425463063077,0.9998946641723754,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,jobs_labor,65,58,18,0,0.12553240669230772,0.7315232707754064,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998946641723754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13,0.6842105263157895,1.0082933966808907,0.9982425463063077,0.9998946641723754,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-02-13,stance_nli_ambiguity_v14,0.01
pres_2017,regime_change,17,17,7,1,0.16256853382352948,0.5247368476375077,0.07812680811622943,0.9218731918837706,0.0,informational_context,-0.2484351494489017,0.2484351494489017,1.0000368432675912,0.9218731918837706,0.07812680811622943,0.0,0.0,0.07202300996979931,0.07812680811622943,-0.07812680811622943,0.0,2017-03-17,0.2631578947368421,0.9889861928374613,0.9983844904801545,1.0000368432675912,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987885793781899,2017-03-17,stance_nli_ambiguity_v14,0.01
pres_2017,regime_change,17,17,7,1,0.16256853382352948,0.5247368476375077,0.07812680811622943,0.9218731918837706,0.0,informational_context,-0.2484351494489017,0.2484351494489017,1.0000368432675912,0.9218731918837706,0.07812680811622943,0.0,0.0,0.07202300996979931,0.07812680811622943,-0.07812680811622943,0.0,2017-03-17,0.2631578947368421,0.9889861928374613,0.9983844904801545,1.0000368432675912,0.04,B,1,1.0,0.36386698250923216,-0.49866338000000004,0.49866338000000004,-1.0,0.49866338000000004,0.0,0.36386698250923216,0.0,1.0,1.0,government,2016-02-17,2017-04-15,1.0036386698250923,1.0024228412436202,2017-04-15,stance_nli_ambiguity_v14,0.01
pres_2017,regime_change,17,17,7,1,0.16256853382352948,0.5247368476375077,0.07812680811622943,0.9218731918837706,0.0,informational_context,-0.2484351494489017,0.2484351494489017,1.0000368432675912,0.9218731918837706,0.07812680811622943,0.0,0.0,0.07202300996979931,0.07812680811622943,-0.07812680811622943,0.0,2017-03-17,0.2631578947368421,0.9889861928374613,0.9983844904801545,1.0000368432675912,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987885793781899,2017-03-17,stance_nli_ambiguity_v14,0.01
pres_2017,regional_dev,70,68,28,0,0.11436382621428562,0.7464942221568477,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000512830792208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-20,0.7368421052631579,1.010557130985188,0.998398906433,1.0000512830792208,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-20,stance_nli_ambiguity_v14,0.01
pres_2017,regional_dev,70,68,28,0,0.11436382621428562,0.7464942221568477,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000512830792208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-20,0.7368421052631579,1.010557130985188,0.998398906433,1.0000512830792208,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-20,stance_nli_ambiguity_v14,0.01
pres_2017,regional_dev,70,68,28,0,0.11436382621428562,0.7464942221568477,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0000512830792208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-20,0.7368421052631579,1.010557130985188,0.998398906433,1.0000512830792208,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-03-20,stance_nli_ambiguity_v14,0.01
pres_2017,security_nk,87,75,22,0,0.12708182568965498,0.7730821367286734,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998729364057996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-13,0.8421052631578947,1.0154232249831217,0.9982208544403448,0.9998729364057996,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-04-13,stance_nli_ambiguity_v14,0.01
pres_2017,security_nk,87,75,22,0,0.12708182568965498,0.7730821367286734,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998729364057996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-13,0.8421052631578947,1.0154232249831217,0.9982208544403448,0.9998729364057996,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-04-13,stance_nli_ambiguity_v14,0.01
pres_2017,security_nk,87,75,22,0,0.12708182568965498,0.7730821367286734,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998729364057996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-13,0.8421052631578947,1.0154232249831217,0.9982208544403448,0.9998729364057996,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2017-04-13,stance_nli_ambiguity_v14,0.01
pres_2017,unification_event,4,4,4,0,0.04824170875000003,0.30767832095228337,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0009785247977123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-08,0.05263157894736842,0.981241990475,0.9993246160775,1.0009785247977123,0.04,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2015-10-08,stance_nli_ambiguity_v14,0.01
pres_2017,unification_event,4,4,4,0,0.04824170875000003,0.30767832095228337,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0009785247977123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-08,0.05263157894736842,0.981241990475,0.9993246160775,1.0009785247977123,0.04,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2015-10-08,stance_nli_ambiguity_v14,0.01
pres_2017,unification_event,4,4,4,0,0.04824170875000003,0.30767832095228337,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0009785247977123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-08,0.05263157894736842,0.981241990475,0.9993246160775,1.0009785247977123,0.04,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2015-10-08,stance_nli_ambiguity_v14,0.01
