variant,layer,election_id,region_id,beneficiary_slot,burdened_slot,projected_margin,government_rejection_strength,dominance_activation,regime_certainty,veto_rate,base_runner_core_floor,rupture_floor_activation,theoretical_floor,effective_runner_floor,runner_flexible_mass,transfer,donor_slot,recipient_slots,candidate_ballot_recent_base,floor_mode,recipient_weight_mode,protected_floor,before,reservoir,gain,after
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_45,,,,,,,,,,,,,0.06382763126316629,C,A|B,0.0228231814936564,none,prediction_tilted,0.0,0.12765526252633258,0.12765526252633258,0.5,0.06382763126316629
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_46,,,,,,,,,,,,,0.0677676696159194,C,A|B,0.0132624825931937,none,prediction_tilted,0.0,0.1355353392318388,0.1355353392318388,0.5,0.0677676696159194
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_47,,,,,,,,,,,,,0.022480571851519998,C,A|B,0.0296959172831779,none,prediction_tilted,0.0,0.044961143703039996,0.044961143703039996,0.5,0.022480571851519998
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_48,,,,,,,,,,,,,0.044783459714237805,C,A|B,0.0344685791555901,none,prediction_tilted,0.0,0.08956691942847561,0.08956691942847561,0.5,0.044783459714237805
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2002,sido_50,,,,,,,,,,,,,0.07362850488756084,C,A|B,0.0,none,prediction_tilted,0.0,0.14725700977512168,0.14725700977512168,0.5,0.07362850488756084
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_11,,,,,,,,,,,,,0.025124496227397902,C,A|B,0.029384832583875,none,prediction_tilted,0.0,0.050248992454795804,0.050248992454795804,0.5,0.025124496227397902
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_26,,,,,,,,,,,,,0.0236599718785586,C,A|B,0.0399820977460082,none,prediction_tilted,0.0,0.0473199437571172,0.0473199437571172,0.5,0.0236599718785586
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_27,,,,,,,,,,,,,0.017936492498501,C,A|B,0.0389354436816256,none,prediction_tilted,0.0,0.035872984997002,0.035872984997002,0.5,0.017936492498501
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_28,,,,,,,,,,,,,0.026715916062679902,C,A|B,0.0485003528440327,none,prediction_tilted,0.0,0.053431832125359804,0.053431832125359804,0.5,0.026715916062679902
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_29,,,,,,,,,,,,,0.042344825233325195,C,A|B,0.0876883018010707,none,prediction_tilted,0.0,0.08468965046665039,0.08468965046665039,0.5,0.042344825233325195
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_30,,,,,,,,,,,,,0.025154557844191,C,A|B,0.0287620743601844,none,prediction_tilted,0.0,0.050309115688382,0.050309115688382,0.5,0.025154557844191
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_31,,,,,,,,,,,,,0.0511215494330516,C,A|B,0.176134143020495,none,prediction_tilted,0.0,0.1022430988661032,0.1022430988661032,0.5,0.0511215494330516
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_36,,,,,,,,,,,,,0.029883008545718702,C,A|B,0.0509430370441767,none,prediction_tilted,0.0,0.059766017091437404,0.059766017091437404,0.5,0.029883008545718702
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_41,,,,,,,,,,,,,0.022292096576477002,C,A|B,0.0359763522960836,none,prediction_tilted,0.0,0.044584193152954005,0.044584193152954005,0.5,0.022292096576477002
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_42,,,,,,,,,,,,,0.0233571726243893,C,A|B,0.0308172356117518,none,prediction_tilted,0.0,0.0467143452487786,0.0467143452487786,0.5,0.0233571726243893
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_43,,,,,,,,,,,,,0.0236670060447342,C,A|B,0.0345580698080987,none,prediction_tilted,0.0,0.0473340120894684,0.0473340120894684,0.5,0.0236670060447342
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_44,,,,,,,,,,,,,0.0235115449354657,C,A|B,0.0309340683403439,none,prediction_tilted,0.0,0.0470230898709314,0.0470230898709314,0.5,0.0235115449354657
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_45,,,,,,,,,,,,,0.0361980689793105,C,A|B,0.0459485902537228,none,prediction_tilted,0.0,0.072396137958621,0.072396137958621,0.5,0.0361980689793105
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_46,,,,,,,,,,,,,0.0358684238021872,C,A|B,0.0592373366011094,none,prediction_tilted,0.0,0.0717368476043744,0.0717368476043744,0.5,0.0358684238021872
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_47,,,,,,,,,,,,,0.017709123387680797,C,A|B,0.0343795636905044,none,prediction_tilted,0.0,0.035418246775361595,0.035418246775361595,0.5,0.017709123387680797
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_48,,,,,,,,,,,,,0.0312275269035888,C,A|B,0.0766151338961869,none,prediction_tilted,0.0,0.0624550538071776,0.0624550538071776,0.5,0.0312275269035888
strong_1.00__rupture_0__weak_0.50__floor_none__recipient_prediction_tilted,weak_same_lane_refusal,pres_2022,sido_50,,,,,,,,,,,,,0.0368380298535168,C,A|B,0.0503767176193264,none,prediction_tilted,0.0,0.0736760597070336,0.0736760597070336,0.5,0.0368380298535168
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_11,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.224727422604459,-0.0,0.01,0.224727422604459,0.11575376295856316,0.014487947492749764,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_26,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1230144019232013,-0.0,0.01,0.1230144019232013,0.06769999442714049,0.008473452088732321,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_27,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0533297784427378,-0.0,0.01,0.0533297784427378,0.036548243373766096,0.004574443347823718,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_28,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1882964963574757,-0.0,0.01,0.1882964963574757,0.1253482410577939,0.015688809489536448,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_29,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.5063986688693,-0.0,0.01,0.5063986688693,0.24746182449968468,0.030972763460786173,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_30,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1749885957265136,-0.0,0.01,0.1749885957265136,0.1550161062926277,0.019402092433937267,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_31,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0922216716368157,-0.0,0.01,0.0922216716368157,0.0762003677779345,0.00953737398316921,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_41,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1969781637048186,-0.0,0.01,0.1969781637048186,0.12484403173333555,0.015625701750907488,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_42,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1620964538589391,-0.0,0.01,0.1620964538589391,0.0926504884460915,0.011596300435305126,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_43,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1871115693451475,-0.0,0.01,0.1871115693451475,0.1250937284019757,0.015656954231448167,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_44,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.1339414116449834,-0.0,0.01,0.1339414116449834,0.1803984259604589,0.0225789888491611,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_45,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.5050615589935803,-0.0,0.01,0.5050615589935803,0.2489963619554737,0.03116482890658155,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_46,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.5115021109033597,-0.0,0.01,0.5115021109033597,0.2436089090943725,0.03049052569451889,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_47,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0689035077128128,-0.0,0.01,0.0689035077128128,0.03689871266594581,0.004618308709719025,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_48,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0994668855013218,-0.0,0.01,0.0994668855013218,0.0644903902204684,0.008071732299843731,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2007,sido_50,A,B,0.1550560112006703,0.1830565695612803,0.6837328178902612,1.0,0.1251617841394588,0.0,-0.0,0.01,0.0,0.2696919174747736,0.033755121559134356,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_11,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2981507946412702,0.8660254037844386,0.01,0.03994463232341294,0.278981980736011,0.035108124755584114,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_26,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3539560494922693,0.8660254037844386,0.01,0.047421118808782046,0.34186982856956366,0.04302216422697125,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_27,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.4618834178563183,0.8660254037844386,0.01,0.06188064440596367,0.4355892243398713,0.05481615977478911,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_28,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2930148075897038,0.8660254037844386,0.01,0.03925654053201098,0.2833909071619301,0.03566296037109948,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_29,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0341806016229801,0.8660254037844386,0.01,0.01,0.045169858892708296,0.005684342182292902,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_30,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2396170369219419,0.8660254037844386,0.01,0.032102595767986436,0.23660045087585338,0.02977467621622881,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_31,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3553353097157836,0.8660254037844386,0.01,0.04760590464030356,0.33924533516110666,0.04269188826520042,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_36,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.1724331995485346,0.8660254037844386,0.01,0.023101668283672248,0.20784226494522595,0.02615563968658234,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_41,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2904867750077805,0.8660254037844386,0.01,0.038917848387628025,0.28147637098044914,0.03542202805378212,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_42,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3376440484133232,0.8660254037844386,0.01,0.04523572505076244,0.32486433012568816,0.040882129378400085,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_43,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2911638514975106,0.8660254037844386,0.01,0.03900855943694667,0.282309527506691,0.03552687555392195,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_44,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2550776099850012,0.8660254037844386,0.01,0.03417391980137099,0.2518736676707936,0.03169671433224334,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_45,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0682483484546126,0.8660254037844386,0.01,0.01,0.0835712825862142,0.010516919434296128,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_46,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.0438553923470368,0.8660254037844386,0.01,0.01,0.0540606403515208,0.0068031910190784846,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_47,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.4863134552896404,0.8660254037844386,0.01,0.06515364880662404,0.4571941982536088,0.05753500963564225,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_48,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.3752628188705947,0.8660254037844386,0.01,0.05027568463290128,0.359771080555815,0.04527492401581641,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,strong_incumbent_veto,pres_2017,sido_50,A,B,0.14222159439442095,0.1258437002381364,1.0,1.0,0.1258437002381364,0.2397495310485979,0.8660254037844386,0.01,0.032120346615106106,0.2532836546023457,0.031874152304997266,,,,,,,,,,
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_11,,,,,,,,,,,,,0.010842633456907926,C,A,0.0172553182802303,candidate_ballot,affinity_only,0.0172553182802303,0.060625852107862005,0.0433705338276317,0.25,0.04978321865095408
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_26,,,,,,,,,,,,,0.0167082641960545,C,A,0.039818482004606,candidate_ballot,affinity_only,0.039818482004606,0.106651538788824,0.066833056784218,0.25,0.08994327459276949
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_27,,,,,,,,,,,,,0.011476550800502226,C,A,0.0058164519761945,candidate_ballot,affinity_only,0.0058164519761945,0.0517226551782034,0.0459062032020089,0.25,0.04024610437770118
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_28,,,,,,,,,,,,,0.009323625249517652,C,A,0.0255062904560678,candidate_ballot,affinity_only,0.0255062904560678,0.0628007914541384,0.03729450099807061,0.25,0.05347716620462075
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_29,,,,,,,,,,,,,0.014181589031599096,C,A,0.0779749988731636,candidate_ballot,affinity_only,0.0779749988731636,0.13470135499955999,0.056726356126396385,0.25,0.12051976596796089
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_30,,,,,,,,,,,,,0.014112278446669096,C,A,0.0189676131685742,candidate_ballot,affinity_only,0.0189676131685742,0.07541672695525059,0.056449113786676386,0.25,0.061304448508581494
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_41,,,,,,,,,,,,,0.009335599488619926,C,A,0.0208780312728109,candidate_ballot,affinity_only,0.0208780312728109,0.0582204292272906,0.0373423979544797,0.25,0.04888482973867067
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_42,,,,,,,,,,,,,0.016604712040343528,C,A,0.0200289187580357,candidate_ballot,affinity_only,0.0200289187580357,0.08644776691940981,0.06641884816137411,0.25,0.06984305487906628
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_43,,,,,,,,,,,,,0.015358920284495776,C,A,0.0118716878700329,candidate_ballot,affinity_only,0.0118716878700329,0.073307369008016,0.0614356811379831,0.25,0.05794844872352023
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_44,,,,,,,,,,,,,0.0089644993647145,C,A,0.0095463081839152,candidate_ballot,affinity_only,0.0095463081839152,0.0454043056427732,0.035857997458858,0.25,0.0364398062780587
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_45,,,,,,,,,,,,,0.026208020258169047,C,A,0.0228231814936564,candidate_ballot,affinity_only,0.0228231814936564,0.12765526252633258,0.10483208103267619,0.25,0.10144724226816354
strong_1.00__rupture_1__weak_0.25__floor_candidate_ballot__recipient_affinity_only,weak_same_lane_refusal,pres_2002,sido_46,,,,,,,,,,,,,0.030568214159661277,C,A,0.0132624825931937,candidate_ballot,affinity_only,0.0132624825931937,0.1355353392318388,0.12227285663864511,0.25,0.10496712507217752
