election_id,election_date,region_id,region_name,district_name,party_name,bloc,candidate_name,candidate_votes,district_valid_votes,candidate_vote_share,candidate_won,available_date,source_type,derivation_version
assembly_2016_district,2016-04-13,sido_11,서울특별시,관악구을,민주당,더불어민주당,송광호,1474.0,122676.0,0.012015390133359418,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구갑,더불어민주당,더불어민주당,전혜숙,35855.0,88150.0,0.40674985819625636,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구갑,새누리당,국민의힘,정송학,33445.0,88150.0,0.37941009642654566,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구갑,국민의당,제3지대,임동순,17573.0,88150.0,0.19935337492909813,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구갑,고용복지연금선진화연대,고용복지연금선진화연대,이정희,770.0,88150.0,0.008735110606920022,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구갑,한나라당,국민의힘,백승원,507.0,88150.0,0.005751559841179807,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구을,더불어민주당,더불어민주당,추미애,43980.0,90619.0,0.48532868383010186,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구을,새누리당,국민의힘,정준길,33701.0,90619.0,0.3718977256425253,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,광진구을,국민의당,제3지대,황인철,12938.0,90619.0,0.14277359052737285,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구갑,더불어민주당,더불어민주당,이인영,64063.0,123129.0,0.520291726563198,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구갑,새누리당,국민의힘,김승제,41787.0,123129.0,0.33937577662451573,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구갑,국민의당,제3지대,김철근,13303.0,123129.0,0.1080411600841394,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구갑,정의당,진보정당계,이호성,2894.0,123129.0,0.02350380495252946,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구갑,민중연합당,민중연합당,이근미,1082.0,123129.0,0.008787531775617441,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구을,더불어민주당,더불어민주당,박영선,50523.0,93324.0,0.5413719943422913,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구을,새누리당,국민의힘,강요식,29407.0,93324.0,0.3151065106510651,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구을,국민의당,제3지대,정찬택,11777.0,93324.0,0.1261947623333762,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,구로구을,민중연합당,민중연합당,김선경,1617.0,93324.0,0.017326732673267328,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,금천구,더불어민주당,더불어민주당,이훈,42635.0,112035.0,0.3805507207569063,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,금천구,새누리당,국민의힘,한인수,38725.0,112035.0,0.34565091266122194,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,금천구,국민의당,제3지대,정두환,26954.0,112035.0,0.2405855313071808,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,금천구,무소속,무소속,유재운,3721.0,112035.0,0.03321283527469095,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구갑,더불어민주당,더불어민주당,고용진,36205.0,86623.0,0.41796058783463974,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구갑,새누리당,국민의힘,이노근,34109.0,86623.0,0.3937637809819563,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구갑,국민의당,제3지대,이형남,16309.0,86623.0,0.18827563118340396,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구병,국민의당,제3지대,안철수,53930.0,103054.0,0.5233178721835154,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구병,새누리당,국민의힘,이준석,32285.0,103054.0,0.31328235682263667,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구병,더불어민주당,더불어민주당,황창화,14370.0,103054.0,0.13944145787645312,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구병,정의당,진보정당계,주희준,1911.0,103054.0,0.018543676130960467,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구병,민중연합당,민중연합당,정태흥,294.0,103054.0,0.0028528732509169948,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구병,대한민국당,대한민국당,나기환,264.0,103054.0,0.0025617637355173015,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구을,더불어민주당,더불어민주당,우원식,55687.0,107175.0,0.5195894564963844,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구을,새누리당,국민의힘,홍범식,32026.0,107175.0,0.2988196874271052,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,노원구을,국민의당,제3지대,황상모,19462.0,107175.0,0.18159085607651038,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,도봉구갑,더불어민주당,더불어민주당,인재근,49780.0,82830.0,0.6009899794760353,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,도봉구갑,새누리당,국민의힘,이재범,33050.0,82830.0,0.3990100205239647,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,도봉구을,새누리당,국민의힘,김선동,38788.0,88705.0,0.4372696014880785,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,도봉구을,더불어민주당,더불어민주당,오기형,32291.0,88705.0,0.36402683050560847,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,도봉구을,국민의당,제3지대,손동호,17626.0,88705.0,0.19870356800631306,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동대문구갑,더불어민주당,더불어민주당,안규백,39728.0,92906.0,0.4276150087184897,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동대문구갑,새누리당,국민의힘,허용범,35593.0,92906.0,0.383107657201903,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동대문구갑,국민의당,제3지대,김윤,14674.0,92906.0,0.15794458915462942,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동대문구갑,정의당,진보정당계,오정빈,2911.0,92906.0,0.03133274492497794,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동대문구을,더불어민주당,더불어민주당,민병두,49942.0,85868.0,0.5816136395397588,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동대문구을,새누리당,국민의힘,박준선,32765.0,85868.0,0.38157404388130617,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동대문구을,민중연합당,민중연합당,윤미연,3161.0,85868.0,0.03681231657893511,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구갑,더불어민주당,더불어민주당,김병기,40046.0,109605.0,0.36536654349710324,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구갑,새누리당,국민의힘,이상휘,38045.0,109605.0,0.34711007709502306,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구갑,국민의당,제3지대,장환진,27125.0,109605.0,0.24747958578532,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구갑,녹색당,진보정당계,이유진,3343.0,109605.0,0.030500433374389853,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구갑,민중연합당,민중연합당,김주식,1046.0,109605.0,0.009543360248163862,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구을,새누리당,국민의힘,나경원,44457.0,102412.0,0.43409951958754833,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구을,더불어민주당,더불어민주당,허동준,32212.0,102412.0,0.31453345311096353,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구을,국민의당,제3지대,장진영,25133.0,102412.0,0.24541069405928992,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,동작구을,민중연합당,민중연합당,이상현,610.0,102412.0,0.00595633324219818,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구갑,더불어민주당,더불어민주당,노웅래,44451.0,85610.0,0.5192267258497839,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구갑,새누리당,국민의힘,안대희,28429.0,85610.0,0.33207569209204535,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구갑,국민의당,제3지대,홍성문,7786.0,85610.0,0.09094731923840672,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구갑,무소속,무소속,강승규,3649.0,85610.0,0.04262352528910174,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구갑,복지국가당,복지국가당,이상이,1295.0,85610.0,0.015126737530662305,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구을,더불어민주당,더불어민주당,손혜원,49455.0,116934.0,0.42293088408846014,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구을,새누리당,국민의힘,김성동,37363.0,116934.0,0.31952212359108556,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구을,국민의당,제3지대,김철,18330.0,116934.0,0.15675509261634768,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구을,무소속,무소속,정명수,4891.0,116934.0,0.041827013528999264,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구을,정의당,진보정당계,배준호,4639.0,116934.0,0.03967195169924915,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,마포구을,노동당,진보정당계,하윤정,2256.0,116934.0,0.019292934475858177,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서대문구갑,더불어민주당,더불어민주당,우상호,42972.0,78293.0,0.5488613285989807,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서대문구갑,새누리당,국민의힘,이성헌,31529.0,78293.0,0.4027052226891293,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서대문구갑,녹색당,진보정당계,김영준,2206.0,78293.0,0.02817620987827775,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서대문구갑,민주당,더불어민주당,이종화,1586.0,78293.0,0.0202572388336122,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서대문구을,더불어민주당,더불어민주당,김영호,41525.0,84910.0,0.48904722647509125,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서대문구을,새누리당,국민의힘,정두언,33852.0,84910.0,0.39868095630667766,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서대문구을,국민의당,제3지대,홍성덕,9533.0,84910.0,0.11227181721823107,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서초구갑,새누리당,국민의힘,이혜훈,54117.0,94906.0,0.5702168461424989,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서초구갑,더불어민주당,더불어민주당,이정근,27031.0,94906.0,0.2848186626767538,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서초구갑,국민의당,제3지대,이한준,13758.0,94906.0,0.14496449118074728,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서초구을,새누리당,국민의힘,박성중,55666.0,118877.0,0.4682655181405991,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서초구을,더불어민주당,더불어민주당,김기영,43303.0,118877.0,0.3642672678482802,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서초구을,국민의당,제3지대,조순형,17166.0,118877.0,0.1444013560234528,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,서초구을,무소속,무소속,김수근,2742.0,118877.0,0.023065857987667925,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구갑,더불어민주당,더불어민주당,유승희,57819.0,120764.0,0.47877678778443905,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구갑,새누리당,국민의힘,정태근,43789.0,120764.0,0.3625997813918055,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구갑,국민의당,제3지대,도천수,17883.0,120764.0,0.14808220993011162,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구갑,민중연합당,민중연합당,박철우,1273.0,120764.0,0.010541220893643802,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구을,더불어민주당,더불어민주당,기동민,40834.0,103793.0,0.3934176678581407,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구을,새누리당,국민의힘,김효재,33681.0,103793.0,0.3245016523272282,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구을,국민의당,제3지대,김인원,22392.0,103793.0,0.21573709209676953,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구을,무소속,무소속,이경애,3434.0,103793.0,0.03308508280905263,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구을,정의당,진보정당계,박창완,2218.0,103793.0,0.021369456514408487,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,성북구을,무소속,무소속,양규현,1234.0,103793.0,0.011889048394400394,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구갑,새누리당,국민의힘,박인숙,44928.0,102134.0,0.43989268999549613,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구갑,더불어민주당,더불어민주당,박성수,42557.0,102134.0,0.41667808956860597,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구갑,국민의당,제3지대,김창남,14649.0,102134.0,0.14342922043589793,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구병,더불어민주당,더불어민주당,남인순,56772.0,126497.0,0.4488011573396998,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구병,새누리당,국민의힘,김을동,50212.0,126497.0,0.3969422199735962,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구병,국민의당,제3지대,차성환,19513.0,126497.0,0.15425662268670404,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구을,더불어민주당,더불어민주당,최명길,42370.0,96282.0,0.4400614860513907,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구을,무소속,무소속,김영순,38076.0,96282.0,0.3954633264784695,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구을,국민의당,제3지대,이래협,14407.0,96282.0,0.14963336864626825,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,송파구을,무소속,무소속,채현,1429.0,96282.0,0.014841818823871544,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,양천구갑,더불어민주당,더불어민주당,황희,66945.0,128423.0,0.5212851280533861,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,양천구갑,새누리당,국민의힘,이기재,51195.0,128423.0,0.3986435451593562,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,양천구갑,무소속,무소속,염동옥,10283.0,128423.0,0.08007132678725773,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,양천구을,새누리당,국민의힘,김용태,45628.0,108697.0,0.4197723948223042,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,양천구을,더불어민주당,더불어민주당,이용선,43393.0,108697.0,0.39921064978794263,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,양천구을,국민의당,제3지대,김현배,19676.0,108697.0,0.18101695538975315,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구갑,더불어민주당,더불어민주당,김영주,49935.0,110279.0,0.4528060646179236,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구갑,새누리당,국민의힘,박선규,43839.0,110279.0,0.39752808784990795,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구갑,국민의당,제3지대,강신복,12224.0,110279.0,0.11084612664242512,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구갑,정의당,진보정당계,정재민,4281.0,110279.0,0.03881972088974329,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구을,더불어민주당,더불어민주당,신경민,35221.0,85796.0,0.4105203039768754,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구을,새누리당,국민의힘,권영세,32341.0,85796.0,0.37695230546878644,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구을,국민의당,제3지대,김종구,16064.0,85796.0,0.18723483612289618,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구을,무소속,무소속,진재범,1580.0,85796.0,0.018415776959298802,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,영등포구을,민중연합당,민중연합당,성성봉,590.0,85796.0,0.0068767774721432235,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,용산구,더불어민주당,더불어민주당,진영,48965.0,114460.0,0.42779136816355057,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,용산구,새누리당,국민의힘,황춘자,45691.0,114460.0,0.3991874890791543,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,용산구,국민의당,제3지대,곽태원,15805.0,114460.0,0.13808317316092958,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,용산구,정의당,진보정당계,정연욱,3161.0,114460.0,0.027616634632185916,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,용산구,민중연합당,민중연합당,이소영,838.0,114460.0,0.007321334964179626,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구갑,더불어민주당,더불어민주당,박주민,57767.0,105159.0,0.5493300620964444,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구갑,새누리당,국민의힘,최홍재,42991.0,105159.0,0.4088190264266492,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구갑,노동당,진보정당계,최승현,4401.0,105159.0,0.0418509114769064,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구을,더불어민주당,더불어민주당,강병원,42704.0,116224.0,0.3674284140969163,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구을,무소속,무소속,이재오,34318.0,116224.0,0.2952746420704846,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구을,국민의당,제3지대,고연호,31923.0,116224.0,0.2746678827092511,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구을,무소속,무소속,최병호,5272.0,116224.0,0.04536068281938326,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구을,민주당,더불어민주당,이강무,1337.0,116224.0,0.011503648127753304,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,은평구을,민중연합당,민중연합당,유지훈,670.0,116224.0,0.0057647301762114534,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,종로구,더불어민주당,더불어민주당,정세균,44342.0,84299.0,0.5260086122018055,True,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,종로구,새누리당,국민의힘,오세훈,33490.0,84299.0,0.39727636152267526,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,종로구,국민의당,제3지대,박태순,4725.0,84299.0,0.056050486957140655,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,종로구,녹색당,진보정당계,하승수,590.0,84299.0,0.00699889678406624,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,종로구,정의당,진보정당계,윤공규,458.0,84299.0,0.0054330419103429456,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_2016_district,2016-04-13,sido_11,서울특별시,종로구,노동당,진보정당계,김한울,353.0,84299.0,0.004187475533517598,False,2016-04-14,nec_assembly_constituency_count,nec_assembly_district_history_v1
