election_id,assembly_daesu,period,issue_name,sentence_count,weighted_mentions,first_observed_date,last_observed_date,available_date,source
pres_2025,21,2023-11-13,withdrawal_event,8,4.55,2023-11-13,2023-11-13,2023-11-13,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,candidate_competence,64,39.45000000000001,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,corruption_integrity,17,7.412499999999998,2023-11-22,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,economy_growth,205,90.25499999999987,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,education,172,64.90000000000016,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,endorsement_event,28,9.799999999999995,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,external_shock,81,33.850000000000044,2023-11-21,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,family_legal_risk,59,20.65000000000001,2023-11-21,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,foreign_policy,97,45.450000000000045,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,gaffe_event,12,7.599999999999999,2023-11-22,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,gender_generation,42,15.749999999999991,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,housing,3,1.875,2023-11-23,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,inflation_livelihood,27,10.569999999999997,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,jobs_labor,69,26.90000000000002,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,regime_change,59,12.296500000000005,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,regional_dev,231,127.87499999999966,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,security_nk,296,138.89999999999935,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,unification_event,5,2.95,2023-11-22,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,welfare_pension,144,81.70000000000009,2023-11-20,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-20,withdrawal_event,8,4.55,2023-11-22,2023-11-23,2023-11-23,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,candidate_competence,23,14.824999999999998,2023-11-28,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,corruption_integrity,34,16.217499999999998,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,economy_growth,140,59.237500000000104,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,education,111,40.900000000000084,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,endorsement_event,27,10.874999999999996,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,external_shock,18,7.599999999999999,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,family_legal_risk,33,14.24999999999999,2023-11-28,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,foreign_policy,113,45.5500000000001,2023-11-28,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,gaffe_event,1,0.75,2023-12-01,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,gender_generation,3,1.0499999999999998,2023-11-30,2023-11-30,2023-11-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,housing,20,13.129999999999999,2023-11-30,2023-11-30,2023-11-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,inflation_livelihood,20,11.069999999999999,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,jobs_labor,124,58.52500000000009,2023-11-30,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,regime_change,32,13.015750000000004,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,regional_dev,66,36.15000000000002,2023-11-29,2023-11-30,2023-11-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,security_nk,21,9.174999999999997,2023-11-30,2023-11-30,2023-11-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,unification_event,1,0.75,2023-11-30,2023-11-30,2023-11-30,assembly_stance_full_corpus_v1
pres_2025,21,2023-11-27,welfare_pension,35,15.89999999999999,2023-11-29,2023-12-01,2023-12-01,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,candidate_competence,53,31.450000000000024,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,corruption_integrity,126,67.3085000000001,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,economy_growth,183,77.85499999999995,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,education,105,37.55000000000007,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,endorsement_event,43,17.699999999999996,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,external_shock,41,21.095,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,family_legal_risk,74,26.95000000000003,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,foreign_policy,57,28.850000000000033,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,gaffe_event,2,1.1,2023-12-06,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,gender_generation,25,9.549999999999997,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,housing,123,117.75874999999984,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,inflation_livelihood,23,8.154999999999998,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,jobs_labor,497,293.85000000000105,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,regime_change,79,25.130644000000025,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,regional_dev,118,59.6500000000001,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,security_nk,83,35.35000000000004,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,unification_event,11,3.8500000000000005,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,welfare_pension,192,103.04999999999971,2023-12-05,2023-12-08,2023-12-08,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-04,withdrawal_event,4,1.4,2023-12-05,2023-12-07,2023-12-07,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,candidate_competence,15,10.749999999999998,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,corruption_integrity,77,40.39300000000005,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,economy_growth,47,17.849999999999994,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,education,7,2.45,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,endorsement_event,18,7.474999999999998,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,external_shock,7,2.59,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,family_legal_risk,36,13.89999999999999,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,foreign_policy,22,7.699999999999997,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,gaffe_event,3,2.625,2023-12-12,2023-12-12,2023-12-12,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,gender_generation,12,6.524999999999998,2023-12-12,2023-12-13,2023-12-13,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,housing,14,16.452500000000004,2023-12-12,2023-12-13,2023-12-13,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,inflation_livelihood,7,2.4850000000000003,2023-12-14,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,jobs_labor,5,1.75,2023-12-12,2023-12-12,2023-12-12,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,regime_change,48,22.152774000000004,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,regional_dev,7,4.0,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,security_nk,11,6.2,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,unification_event,1,0.35,2023-12-12,2023-12-12,2023-12-12,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,welfare_pension,9,3.1500000000000004,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-11,withdrawal_event,8,2.8000000000000003,2023-12-12,2023-12-14,2023-12-14,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,candidate_competence,224,131.32499999999945,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,corruption_integrity,209,115.56049999999982,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,economy_growth,825,360.3100000000031,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,education,219,87.79999999999978,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,endorsement_event,96,35.600000000000065,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,external_shock,153,83.60899999999988,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,family_legal_risk,255,114.09999999999937,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,foreign_policy,309,134.99999999999932,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,gaffe_event,16,13.725,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,gender_generation,68,32.57500000000003,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,housing,280,186.1199999999998,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,inflation_livelihood,370,181.74999999999892,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,jobs_labor,221,102.37499999999974,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,268,72.0248029999999,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,659,350.3250000000031,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,security_nk,258,119.99999999999967,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,unification_event,9,3.5500000000000003,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,welfare_pension,308,151.2249999999992,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,withdrawal_event,30,13.999999999999993,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,candidate_competence,54,36.87500000000001,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,378,236.315749999999,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,economy_growth,80,33.03500000000005,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,education,48,17.949999999999996,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,endorsement_event,25,9.549999999999995,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,external_shock,29,11.019999999999996,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,family_legal_risk,94,49.500000000000085,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,foreign_policy,31,10.849999999999994,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,gaffe_event,14,5.949999999999998,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,gender_generation,19,8.999999999999995,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,housing,32,28.91125000000001,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,inflation_livelihood,29,13.019999999999994,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,jobs_labor,35,17.275,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,114,46.44468700000003,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regional_dev,75,30.950000000000024,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,security_nk,76,31.175000000000043,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,unification_event,4,2.2,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,welfare_pension,51,22.400000000000006,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,withdrawal_event,13,6.300000000000001,2023-12-26,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,candidate_competence,29,17.39999999999999,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,corruption_integrity,9,5.814999999999999,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,economy_growth,162,77.58749999999996,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,education,71,26.15000000000003,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,endorsement_event,25,9.149999999999997,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,external_shock,18,10.884999999999996,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,family_legal_risk,37,13.999999999999993,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,foreign_policy,43,20.6,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,gaffe_event,2,1.5,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,gender_generation,5,2.4,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,housing,31,24.87500000000001,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,inflation_livelihood,24,12.304999999999996,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,jobs_labor,21,9.524999999999999,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,regime_change,31,8.281875000000003,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,regional_dev,86,40.150000000000055,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,security_nk,7,2.45,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,unification_event,2,0.7,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,welfare_pension,5,2.4000000000000004,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,withdrawal_event,8,2.8000000000000003,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,candidate_competence,59,39.92500000000004,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,corruption_integrity,135,66.1110000000001,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,economy_growth,318,151.24249999999932,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,education,81,29.500000000000043,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,endorsement_event,51,19.050000000000004,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,external_shock,77,46.78750000000004,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,family_legal_risk,119,48.7000000000001,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,foreign_policy,597,300.0999999999996,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,gaffe_event,9,6.45,2024-01-08,2024-01-09,2024-01-09,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,gender_generation,18,6.9499999999999975,2024-01-08,2024-01-09,2024-01-09,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,housing,83,42.48125000000003,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,inflation_livelihood,91,50.41000000000005,2024-01-08,2024-01-09,2024-01-09,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,jobs_labor,56,29.47500000000001,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,regime_change,141,39.59528600000001,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,regional_dev,150,65.2000000000001,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,security_nk,330,166.999999999999,2024-01-08,2024-01-11,2024-01-11,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,unification_event,5,2.1500000000000004,2024-01-08,2024-01-08,2024-01-08,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,welfare_pension,107,63.20000000000007,2024-01-08,2024-01-09,2024-01-09,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,withdrawal_event,1,1.225,2024-01-08,2024-01-08,2024-01-08,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-15,candidate_competence,1,0.75,2024-01-16,2024-01-16,2024-01-16,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-15,corruption_integrity,29,12.302499999999995,2024-01-16,2024-01-16,2024-01-16,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-15,endorsement_event,4,1.4,2024-01-16,2024-01-16,2024-01-16,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-15,family_legal_risk,1,0.35,2024-01-16,2024-01-16,2024-01-16,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-15,foreign_policy,1,0.35,2024-01-16,2024-01-16,2024-01-16,assembly_stance_full_corpus_v1
