election_id,assembly_daesu,source_sheet,source_file,source_row_id,meeting_date,period,committee,agenda,speaker,member_id,issue_name,issue_weight,matched_term_count,text_length
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:200:19,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,welfare_pension,0.35,1,143
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:200:21,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,external_shock,0.35,1,38
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:200:43,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,foreign_policy,0.35,1,17
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:200:70,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,external_shock,0.35,1,60
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:202:14,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,regional_dev,0.35,1,46
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:202:17,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,external_shock,0.35,1,84
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:202:17,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,education,0.35,1,84
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:206:1,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,external_shock,0.35,1,162
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:206:1,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,education,0.35,1,162
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:238:1,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),서천호,6745,candidate_competence,0.35,1,118
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:333:1,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임상섭,0,external_shock,0.35,1,41
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:343:6,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),임재금,0,external_shock,0.35,1,44
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:353:1,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),이병진,6826,inflation_livelihood,0.35,1,101
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:353:1,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),이병진,6826,external_shock,0.35,1,101
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54560&type=view,official_minutes_54560:370:3,2025-04-24,2025-04-21,농림축산식품해양수산위원회,제22대국회 제424회 (임시회) 제1차 농림축산식품해양수산위원회(예산결산심사소위원회) (2025.04.24.),김용진,0,foreign_policy,0.35,1,59
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:1:2,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),김석기,6594,foreign_policy,0.35,1,45
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:3:4,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),김영배,6600,foreign_policy,0.35,1,49
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:3:5,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),김영배,6600,foreign_policy,0.35,1,74
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:3:6,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),김영배,6600,foreign_policy,0.35,1,122
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:4:6,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),김석기,6594,foreign_policy,0.35,1,58
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:10:6,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),김석기,6594,foreign_policy,0.35,1,34
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:11:1,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),조태열,0,foreign_policy,0.35,1,51
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:11:3,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),조태열,0,foreign_policy,0.35,1,140
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:13:1,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),이상덕,0,foreign_policy,0.35,1,57
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:13:2,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),이상덕,0,external_shock,1.0,1,90
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:13:3,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),이상덕,0,external_shock,1.0,1,84
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54590&type=view,official_minutes_54590:14:4,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제2차 외교통일위원회 (2025.04.24.),김석기,6594,foreign_policy,0.35,1,87
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:1:2,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김영배,6600,foreign_policy,0.35,1,60
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:2:2,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김영배,6600,foreign_policy,0.35,1,30
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:2:3,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김영배,6600,foreign_policy,0.35,1,36
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:3:1,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),곽현준,0,foreign_policy,0.35,1,16
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:3:4,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),곽현준,0,foreign_policy,0.35,1,111
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:5:2,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),강인선,0,foreign_policy,0.35,1,46
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:5:9,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),강인선,0,foreign_policy,0.35,1,25
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:5:14,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),강인선,0,foreign_policy,0.35,1,41
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:5:15,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),강인선,0,welfare_pension,0.35,1,83
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:5:19,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),강인선,0,foreign_policy,0.35,1,71
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:5:22,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),강인선,0,foreign_policy,0.35,1,26
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:27:1,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김건,6822,family_legal_risk,0.35,1,55
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:46:3,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김건,6822,welfare_pension,0.35,1,100
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:46:4,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김건,6822,family_legal_risk,0.35,1,89
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:46:5,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김건,6822,family_legal_risk,0.35,1,84
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:48:1,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김지준,0,family_legal_risk,0.35,1,56
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:48:3,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김지준,0,welfare_pension,0.35,1,184
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:48:3,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),김지준,0,family_legal_risk,0.35,1,184
pres_2025,22,official_minutes,https://record.assembly.go.kr/assembly/viewer/minutes/xml.do?id=54591&type=view,official_minutes_54591:68:9,2025-04-24,2025-04-21,외교통일위원회,제22대국회 제424회 (임시회) 제1차 외교통일위원회(예산·결산·기금심사소위원회) (2025.04.24.),강인선,0,family_legal_risk,0.35,1,81
