election_id,issue_name,period,raw_value,salience_score,instrument,available_date
pres_2025,regional_dev,2022-06-27,21.750000000000007,0.004900308572994256,assembly_speech_forecast_only,2022-06-30
pres_2025,regional_dev,2022-07-04,1.0499999999999998,0.00023656662076523984,assembly_speech_forecast_only,2022-07-04
pres_2025,regional_dev,2022-07-11,1.4,0.00031542216102031984,assembly_speech_forecast_only,2022-07-14
pres_2025,regional_dev,2022-07-18,5.924999999999999,0.0013349116457467105,assembly_speech_forecast_only,2022-07-22
pres_2025,regional_dev,2022-07-25,175.84999999999894,0.03961927643958779,assembly_speech_forecast_only,2022-07-29
pres_2025,regional_dev,2022-08-01,244.6249999999988,0.055114390099710975,assembly_speech_forecast_only,2022-08-04
pres_2025,regional_dev,2022-08-08,20.275,0.004567988796204989,assembly_speech_forecast_only,2022-08-09
pres_2025,regional_dev,2022-08-15,165.62499999999955,0.03731556815642167,assembly_speech_forecast_only,2022-08-19
pres_2025,regional_dev,2022-08-22,63.000000000000085,0.014193997245914412,assembly_speech_forecast_only,2022-08-24
pres_2025,regional_dev,2022-08-29,349.50000000000114,0.07874288948328725,assembly_speech_forecast_only,2022-09-02
pres_2025,regional_dev,2022-09-05,123.34999999999947,0.027790945401325918,assembly_speech_forecast_only,2022-09-07
pres_2025,regional_dev,2022-09-12,64.92500000000013,0.014627702717317361,assembly_speech_forecast_only,2022-09-16
pres_2025,regional_dev,2022-09-19,150.49999999999935,0.03390788230968424,assembly_speech_forecast_only,2022-09-23
pres_2025,regional_dev,2022-09-26,56.45000000000014,0.012718272135426499,assembly_speech_forecast_only,2022-09-29
pres_2025,regional_dev,2022-10-03,826.9250000000217,0.1863074789298106,assembly_speech_forecast_only,2022-10-09
pres_2025,regional_dev,2022-10-10,1234.3499999999824,0.27810096032530446,assembly_speech_forecast_only,2022-10-16
pres_2025,regional_dev,2022-10-17,917.7000000000255,0.20675922654882542,assembly_speech_forecast_only,2022-10-21
pres_2025,regional_dev,2022-10-24,242.89999999999856,0.05472574493702517,assembly_speech_forecast_only,2022-10-28
pres_2025,regional_dev,2022-10-31,43.05000000000007,0.009699231451374852,assembly_speech_forecast_only,2022-11-04
pres_2025,regional_dev,2022-11-07,392.75000000000415,0.08848718124337995,assembly_speech_forecast_only,2022-11-11
pres_2025,regional_dev,2022-11-14,155.44999999999916,0.035023124950434616,assembly_speech_forecast_only,2022-11-18
pres_2025,regional_dev,2022-11-21,89.15,0.0200856326106868,assembly_speech_forecast_only,2022-11-24
pres_2025,regional_dev,2022-11-28,9.599999999999996,0.0021628948184250494,assembly_speech_forecast_only,2022-12-02
pres_2025,regional_dev,2022-12-05,96.87499999999969,0.021826087034888135,assembly_speech_forecast_only,2022-12-09
pres_2025,regional_dev,2022-12-12,1.0,0.00022530154358594274,assembly_speech_forecast_only,2022-12-15
pres_2025,regional_dev,2022-12-19,15.1,0.0034020533081477356,assembly_speech_forecast_only,2022-12-24
pres_2025,regional_dev,2022-12-26,28.35000000000003,0.006387298760661484,assembly_speech_forecast_only,2022-12-29
pres_2025,regional_dev,2023-01-02,13.299999999999992,0.002996510529693037,assembly_speech_forecast_only,2023-01-06
pres_2025,regional_dev,2023-01-09,15.69999999999999,0.003537234234299299,assembly_speech_forecast_only,2023-01-12
pres_2025,regional_dev,2023-01-16,14.64999999999999,0.003300667613534059,assembly_speech_forecast_only,2023-01-17
pres_2025,regional_dev,2023-01-23,51.45000000000013,0.011591764417496785,assembly_speech_forecast_only,2023-01-26
pres_2025,regional_dev,2023-01-30,3.4500000000000006,0.0007772903253715027,assembly_speech_forecast_only,2023-02-02
pres_2025,regional_dev,2023-02-06,180.69999999999902,0.04071198892597964,assembly_speech_forecast_only,2023-02-10
pres_2025,regional_dev,2023-02-13,190.47499999999926,0.042914311514532275,assembly_speech_forecast_only,2023-02-17
pres_2025,regional_dev,2023-02-20,163.29999999999916,0.03679174206758426,assembly_speech_forecast_only,2023-02-24
pres_2025,regional_dev,2023-02-27,9.549999999999999,0.002151629741245753,assembly_speech_forecast_only,2023-02-27
pres_2025,regional_dev,2023-03-06,8.474999999999996,0.001909430581890864,assembly_speech_forecast_only,2023-03-09
pres_2025,regional_dev,2023-03-13,56.35000000000005,0.012695741981067885,assembly_speech_forecast_only,2023-03-16
pres_2025,regional_dev,2023-03-20,107.69999999999993,0.02426497624420602,assembly_speech_forecast_only,2023-03-23
pres_2025,regional_dev,2023-03-27,116.47499999999964,0.026241997289172602,assembly_speech_forecast_only,2023-03-31
pres_2025,regional_dev,2023-04-03,118.47499999999991,0.026692600376344546,assembly_speech_forecast_only,2023-04-06
pres_2025,regional_dev,2023-04-10,52.17500000000009,0.011755108036596584,assembly_speech_forecast_only,2023-04-14
pres_2025,regional_dev,2023-04-17,47.925000000000026,0.010797576476356312,assembly_speech_forecast_only,2023-04-21
pres_2025,regional_dev,2023-04-24,146.5249999999997,0.033012308673930194,assembly_speech_forecast_only,2023-04-28
pres_2025,regional_dev,2023-05-01,23.650000000000023,0.005328381505807551,assembly_speech_forecast_only,2023-05-03
pres_2025,regional_dev,2023-05-08,32.97500000000002,0.0074293183997464676,assembly_speech_forecast_only,2023-05-11
pres_2025,regional_dev,2023-05-15,35.12500000000006,0.007913716718456252,assembly_speech_forecast_only,2023-05-17
pres_2025,regional_dev,2023-05-22,106.37499999999989,0.023966451698954633,assembly_speech_forecast_only,2023-05-25
pres_2025,regional_dev,2023-05-29,15.69999999999999,0.003537234234299299,assembly_speech_forecast_only,2023-06-01
pres_2025,regional_dev,2023-06-12,95.24999999999997,0.021459972026561042,assembly_speech_forecast_only,2023-06-15
pres_2025,regional_dev,2023-06-19,147.54999999999933,0.033243242756105705,assembly_speech_forecast_only,2023-06-22
pres_2025,regional_dev,2023-06-26,84.14999999999989,0.018959124892757057,assembly_speech_forecast_only,2023-06-30
pres_2025,regional_dev,2023-07-03,33.65000000000004,0.007581396941666983,assembly_speech_forecast_only,2023-07-07
pres_2025,regional_dev,2023-07-10,28.5,0.006421093992199369,assembly_speech_forecast_only,2023-07-14
pres_2025,regional_dev,2023-07-17,6.649999999999998,0.0014982552648465188,assembly_speech_forecast_only,2023-07-21
pres_2025,regional_dev,2023-07-24,77.89999999999996,0.01755099024534493,assembly_speech_forecast_only,2023-07-28
pres_2025,regional_dev,2023-08-14,23.60000000000001,0.005317116428628251,assembly_speech_forecast_only,2023-08-18
pres_2025,regional_dev,2023-08-21,122.0249999999994,0.027492420856074527,assembly_speech_forecast_only,2023-08-25
pres_2025,regional_dev,2023-08-28,199.72499999999866,0.04499835079270211,assembly_speech_forecast_only,2023-09-01
pres_2025,regional_dev,2023-09-04,114.92499999999956,0.02589277989661437,assembly_speech_forecast_only,2023-09-08
pres_2025,regional_dev,2023-09-11,68.025,0.015326137502433756,assembly_speech_forecast_only,2023-09-15
pres_2025,regional_dev,2023-09-18,83.70000000000002,0.018857739198143413,assembly_speech_forecast_only,2023-09-21
pres_2025,regional_dev,2023-09-25,10.899999999999993,0.0024557868250867747,assembly_speech_forecast_only,2023-09-27
pres_2025,regional_dev,2023-10-02,77.42500000000001,0.01744397201214162,assembly_speech_forecast_only,2023-10-06
pres_2025,regional_dev,2023-10-09,777.4250000000181,0.17515505252230562,assembly_speech_forecast_only,2023-10-15
pres_2025,regional_dev,2023-10-16,1059.1000000000272,0.2386168648118781,assembly_speech_forecast_only,2023-10-21
pres_2025,regional_dev,2023-10-23,961.7500000000266,0.21668375954378644,assembly_speech_forecast_only,2023-10-27
pres_2025,regional_dev,2023-10-30,220.14999999999915,0.049600134820445105,assembly_speech_forecast_only,2023-11-03
pres_2025,regional_dev,2023-11-06,711.8750000000141,0.16038653634024616,assembly_speech_forecast_only,2023-11-10
pres_2025,regional_dev,2023-11-13,43.20000000000005,0.009733026682912739,assembly_speech_forecast_only,2023-11-16
pres_2025,regional_dev,2023-11-20,127.87499999999966,0.028810434886052352,assembly_speech_forecast_only,2023-11-23
pres_2025,regional_dev,2023-11-27,36.15000000000002,0.008144650800631835,assembly_speech_forecast_only,2023-11-30
pres_2025,regional_dev,2023-12-04,59.6500000000001,0.013439237074901507,assembly_speech_forecast_only,2023-12-08
pres_2025,regional_dev,2023-12-11,4.0,0.000901206174343771,assembly_speech_forecast_only,2023-12-14
pres_2025,regional_dev,2023-12-18,350.3250000000031,0.0789287632567461,assembly_speech_forecast_only,2023-12-22
pres_2025,regional_dev,2023-12-25,30.950000000000024,0.006973082773984934,assembly_speech_forecast_only,2023-12-28
pres_2025,regional_dev,2024-01-01,40.150000000000055,0.009045856974975614,assembly_speech_forecast_only,2024-01-04
pres_2025,regional_dev,2024-01-08,65.2000000000001,0.01468966064180349,assembly_speech_forecast_only,2024-01-11
pres_2025,regional_dev,2024-01-22,50.00000000000007,0.011265077179297154,assembly_speech_forecast_only,2024-01-25
pres_2025,regional_dev,2024-01-29,40.55000000000006,0.009135977592409993,assembly_speech_forecast_only,2024-02-01
pres_2025,regional_dev,2024-02-12,1.0499999999999998,0.00023656662076523984,assembly_speech_forecast_only,2024-02-15
pres_2025,regional_dev,2024-02-19,56.02500000000008,0.01262251897940246,assembly_speech_forecast_only,2024-02-23
pres_2025,regional_dev,2024-02-26,31.250000000000043,0.007040673237060721,assembly_speech_forecast_only,2024-02-29
pres_2025,regional_dev,2024-04-29,2.8000000000000003,0.0006308443220406398,assembly_speech_forecast_only,2024-05-02
pres_2025,regional_dev,2024-05-13,0.7,0.00015771108051015992,assembly_speech_forecast_only,2024-05-17
pres_2025,regional_dev,2024-05-27,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2024-05-28
pres_2025,regional_dev,2024-06-03,1.7000000000000002,0.0003830126240961027,assembly_speech_forecast_only,2024-06-05
pres_2025,regional_dev,2024-06-10,25.700000000000017,0.005790249670158732,assembly_speech_forecast_only,2024-06-14
pres_2025,regional_dev,2024-06-17,23.35000000000002,0.005260791042731768,assembly_speech_forecast_only,2024-06-21
pres_2025,regional_dev,2024-06-24,79.64999999999996,0.01794526794662033,assembly_speech_forecast_only,2024-06-28
pres_2025,regional_dev,2024-07-01,29.125000000000025,0.006561907456940588,assembly_speech_forecast_only,2024-07-03
pres_2025,regional_dev,2024-07-08,308.4000000000003,0.06948299604190482,assembly_speech_forecast_only,2024-07-12
pres_2025,regional_dev,2024-07-15,226.24999999999804,0.05097447423631911,assembly_speech_forecast_only,2024-07-19
pres_2025,regional_dev,2024-07-22,218.1499999999983,0.04914953173327303,assembly_speech_forecast_only,2024-07-26
pres_2025,regional_dev,2024-07-29,167.3499999999988,0.03770421331910725,assembly_speech_forecast_only,2024-08-02
pres_2025,regional_dev,2024-08-05,19.325,0.0043539523297983435,assembly_speech_forecast_only,2024-08-09
pres_2025,regional_dev,2024-08-12,9.849999999999996,0.0022192202043215354,assembly_speech_forecast_only,2024-08-15
pres_2025,regional_dev,2024-08-19,121.57499999999966,0.027391035161460915,assembly_speech_forecast_only,2024-08-23
pres_2025,regional_dev,2024-08-26,185.09999999999894,0.04170331571775777,assembly_speech_forecast_only,2024-08-28
pres_2025,regional_dev,2024-09-02,449.32500000000374,0.10123361607175457,assembly_speech_forecast_only,2024-09-06
pres_2025,regional_dev,2024-09-09,119.2999999999995,0.026878474149802857,assembly_speech_forecast_only,2024-09-13
pres_2025,regional_dev,2024-09-16,15.549999999999992,0.003503439002761408,assembly_speech_forecast_only,2024-09-19
pres_2025,regional_dev,2024-09-23,53.575000000000045,0.012070530197616893,assembly_speech_forecast_only,2024-09-26
pres_2025,regional_dev,2024-09-30,5.999999999999998,0.0013518092615156562,assembly_speech_forecast_only,2024-10-04
pres_2025,regional_dev,2024-10-07,979.9000000000227,0.2207729825598704,assembly_speech_forecast_only,2024-10-12
pres_2025,regional_dev,2024-10-14,1027.375000000034,0.23146917334161562,assembly_speech_forecast_only,2024-10-19
pres_2025,regional_dev,2024-10-21,1215.3499999999942,0.27382023099717423,assembly_speech_forecast_only,2024-10-25
pres_2025,regional_dev,2024-10-28,127.37499999999939,0.02869778411425932,assembly_speech_forecast_only,2024-11-01
pres_2025,regional_dev,2024-11-04,323.35000000000025,0.07285125411851465,assembly_speech_forecast_only,2024-11-08
pres_2025,regional_dev,2024-11-11,550.7250000000073,0.12407919259136997,assembly_speech_forecast_only,2024-11-15
pres_2025,regional_dev,2024-11-18,88.02499999999986,0.01983216837415258,assembly_speech_forecast_only,2024-11-21
pres_2025,regional_dev,2024-11-25,135.7999999999995,0.030595949618970913,assembly_speech_forecast_only,2024-11-29
pres_2025,regional_dev,2024-12-02,10.549999999999995,0.002376931284831695,assembly_speech_forecast_only,2024-12-06
pres_2025,regional_dev,2024-12-09,30.30000000000005,0.006826636770654077,assembly_speech_forecast_only,2024-12-13
pres_2025,regional_dev,2024-12-16,29.625000000000043,0.006674558228733564,assembly_speech_forecast_only,2024-12-20
pres_2025,regional_dev,2024-12-23,70.25000000000003,0.015827433436912484,assembly_speech_forecast_only,2024-12-27
pres_2025,regional_dev,2024-12-30,21.750000000000007,0.004900308572994256,assembly_speech_forecast_only,2024-12-31
pres_2025,regional_dev,2025-01-06,32.55000000000006,0.00733356524372245,assembly_speech_forecast_only,2025-01-10
pres_2025,regional_dev,2025-01-13,65.60000000000012,0.014779781259237871,assembly_speech_forecast_only,2025-01-16
pres_2025,regional_dev,2025-01-20,54.850000000000136,0.012357789665688991,assembly_speech_forecast_only,2025-01-23
pres_2025,regional_dev,2025-02-03,38.05000000000002,0.008572723733445127,assembly_speech_forecast_only,2025-02-06
pres_2025,regional_dev,2025-02-10,25.300000000000008,0.0057001290527243535,assembly_speech_forecast_only,2025-02-14
pres_2025,regional_dev,2025-02-17,111.44999999999956,0.02510985703265322,assembly_speech_forecast_only,2025-02-21
pres_2025,regional_dev,2025-02-24,7.449999999999998,0.001678496499715273,assembly_speech_forecast_only,2025-02-27
pres_2025,regional_dev,2025-03-03,18.25,0.0041117531704434555,assembly_speech_forecast_only,2025-03-06
pres_2025,regional_dev,2025-03-10,12.249999999999995,0.0027599439089277976,assembly_speech_forecast_only,2025-03-11
pres_2025,regional_dev,2025-03-17,5.949999999999998,0.001340544184336359,assembly_speech_forecast_only,2025-03-20
pres_2025,regional_dev,2025-03-31,14.999999999999991,0.003379523153789139,assembly_speech_forecast_only,2025-04-03
pres_2025,regional_dev,2025-04-07,1.4,0.00031542216102031984,assembly_speech_forecast_only,2025-04-07
pres_2025,regional_dev,2025-04-14,8.399999999999997,0.0018925329661219183,assembly_speech_forecast_only,2025-04-17
pres_2025,regional_dev,2025-04-21,27.40000000000004,0.006173262294254841,assembly_speech_forecast_only,2025-04-24
pres_2025,regional_dev,2025-05-05,1.4,0.00031542216102031984,assembly_speech_forecast_only,2025-05-08
pres_2025,security_nk,2022-03-21,124.3249999999992,0.028010614406322153,assembly_speech_forecast_only,2022-03-22
pres_2025,security_nk,2022-03-28,135.7249999999996,0.03057905200320199,assembly_speech_forecast_only,2022-03-31
pres_2025,security_nk,2022-04-04,1.0499999999999998,0.00023656662076523984,assembly_speech_forecast_only,2022-04-07
pres_2025,security_nk,2022-04-11,21.650000000000013,0.004877778418635664,assembly_speech_forecast_only,2022-04-15
pres_2025,security_nk,2022-04-18,18.2,0.004100488093264158,assembly_speech_forecast_only,2022-04-20
pres_2025,security_nk,2022-04-25,14.899999999999993,0.0033569929994305453,assembly_speech_forecast_only,2022-04-30
pres_2025,security_nk,2022-05-02,431.6250000000058,0.09724577875028384,assembly_speech_forecast_only,2022-05-06
pres_2025,security_nk,2022-05-09,307.5,0.0692802246526774,assembly_speech_forecast_only,2022-05-13
pres_2025,security_nk,2022-05-16,306.32500000000033,0.06901549533896399,assembly_speech_forecast_only,2022-05-20
pres_2025,security_nk,2022-05-23,96.2499999999998,0.021685273570146945,assembly_speech_forecast_only,2022-05-29
pres_2025,security_nk,2022-06-27,1.75,0.0003942777012753998,assembly_speech_forecast_only,2022-06-30
pres_2025,security_nk,2022-07-04,1.7000000000000002,0.0003830126240961027,assembly_speech_forecast_only,2022-07-04
pres_2025,security_nk,2022-07-18,9.399999999999997,0.0021178345097078613,assembly_speech_forecast_only,2022-07-22
pres_2025,security_nk,2022-07-25,88.64999999999974,0.019972981838893764,assembly_speech_forecast_only,2022-07-29
pres_2025,security_nk,2022-08-01,282.4749999999999,0.06364205352443916,assembly_speech_forecast_only,2022-08-04
pres_2025,security_nk,2022-08-08,4.949999999999999,0.0011152426407504165,assembly_speech_forecast_only,2022-08-09
pres_2025,security_nk,2022-08-15,98.34999999999967,0.022158406811677394,assembly_speech_forecast_only,2022-08-19
pres_2025,security_nk,2022-08-22,34.55000000000005,0.007784168330894333,assembly_speech_forecast_only,2022-08-24
pres_2025,security_nk,2022-08-29,123.49999999999929,0.02782474063286377,assembly_speech_forecast_only,2022-09-02
pres_2025,security_nk,2022-09-05,55.92500000000009,0.012599988825043868,assembly_speech_forecast_only,2022-09-07
pres_2025,security_nk,2022-09-12,8.449999999999998,0.0019037980433012156,assembly_speech_forecast_only,2022-09-16
pres_2025,security_nk,2022-09-19,214.17499999999882,0.04825395809751902,assembly_speech_forecast_only,2022-09-23
pres_2025,security_nk,2022-09-26,42.40000000000007,0.009552785448043988,assembly_speech_forecast_only,2022-09-29
pres_2025,security_nk,2022-10-03,822.0500000000158,0.1852091339048278,assembly_speech_forecast_only,2022-10-09
pres_2025,security_nk,2022-10-10,501.8750000000047,0.11307321218719608,assembly_speech_forecast_only,2022-10-16
pres_2025,security_nk,2022-10-17,508.27500000001055,0.11451514206614744,assembly_speech_forecast_only,2022-10-21
pres_2025,security_nk,2022-10-24,291.14999999999947,0.06559654441504711,assembly_speech_forecast_only,2022-10-28
pres_2025,security_nk,2022-10-31,217.0249999999985,0.04889606749673889,assembly_speech_forecast_only,2022-11-04
pres_2025,security_nk,2022-11-07,201.27499999999873,0.04534756818526034,assembly_speech_forecast_only,2022-11-11
pres_2025,security_nk,2022-11-14,130.17499999999944,0.02932862843629997,assembly_speech_forecast_only,2022-11-18
pres_2025,security_nk,2022-11-21,17.6,0.003965307167112592,assembly_speech_forecast_only,2022-11-24
pres_2025,security_nk,2022-11-28,3.1500000000000004,0.0007096998622957198,assembly_speech_forecast_only,2022-12-02
pres_2025,security_nk,2022-12-05,91.64999999999984,0.020648886469651614,assembly_speech_forecast_only,2022-12-09
pres_2025,security_nk,2022-12-19,1.75,0.0003942777012753998,assembly_speech_forecast_only,2022-12-24
pres_2025,security_nk,2022-12-26,62.25000000000017,0.014025021088224975,assembly_speech_forecast_only,2022-12-29
pres_2025,security_nk,2023-01-02,8.749999999999996,0.001971388506376998,assembly_speech_forecast_only,2023-01-06
pres_2025,security_nk,2023-01-09,7.749999999999997,0.0017460869627910556,assembly_speech_forecast_only,2023-01-12
pres_2025,security_nk,2023-01-16,56.25000000000009,0.0126732118267093,assembly_speech_forecast_only,2023-01-17
pres_2025,security_nk,2023-01-23,73.25,0.016503338067670306,assembly_speech_forecast_only,2023-01-26
pres_2025,security_nk,2023-01-30,4.5,0.0010138569461367423,assembly_speech_forecast_only,2023-02-02
pres_2025,security_nk,2023-02-06,69.80000000000004,0.015726047742298813,assembly_speech_forecast_only,2023-02-10
pres_2025,security_nk,2023-02-13,166.0749999999988,0.03741695385103517,assembly_speech_forecast_only,2023-02-17
pres_2025,security_nk,2023-02-20,34.62500000000006,0.007801065946663281,assembly_speech_forecast_only,2023-02-24
pres_2025,security_nk,2023-02-27,1.75,0.0003942777012753998,assembly_speech_forecast_only,2023-02-27
pres_2025,security_nk,2023-03-06,0.7,0.00015771108051015992,assembly_speech_forecast_only,2023-03-09
pres_2025,security_nk,2023-03-13,43.100000000000044,0.009710496528554142,assembly_speech_forecast_only,2023-03-16
pres_2025,security_nk,2023-03-20,106.97499999999958,0.02410163262510613,assembly_speech_forecast_only,2023-03-23
pres_2025,security_nk,2023-03-27,34.55000000000006,0.0077841683308943355,assembly_speech_forecast_only,2023-03-31
pres_2025,security_nk,2023-04-03,162.7749999999992,0.036673458757201655,assembly_speech_forecast_only,2023-04-06
pres_2025,security_nk,2023-04-10,27.25000000000003,0.006139467062716946,assembly_speech_forecast_only,2023-04-14
pres_2025,security_nk,2023-04-17,7.699999999999997,0.0017348218856117585,assembly_speech_forecast_only,2023-04-21
pres_2025,security_nk,2023-04-24,29.175000000000036,0.006573172534119888,assembly_speech_forecast_only,2023-04-27
pres_2025,security_nk,2023-05-01,3.9500000000000006,0.000889941097164474,assembly_speech_forecast_only,2023-05-03
pres_2025,security_nk,2023-05-08,57.42500000000006,0.012937941140422776,assembly_speech_forecast_only,2023-05-11
pres_2025,security_nk,2023-05-15,8.049999999999997,0.0018136774258668384,assembly_speech_forecast_only,2023-05-17
pres_2025,security_nk,2023-05-22,90.4499999999998,0.020378524617348476,assembly_speech_forecast_only,2023-05-25
pres_2025,security_nk,2023-05-29,156.8249999999989,0.03533291457286523,assembly_speech_forecast_only,2023-06-01
pres_2025,security_nk,2023-06-12,57.67500000000006,0.012994266526319262,assembly_speech_forecast_only,2023-06-15
pres_2025,security_nk,2023-06-19,22.900000000000016,0.005159405348118093,assembly_speech_forecast_only,2023-06-22
pres_2025,security_nk,2023-06-26,34.05000000000006,0.007671517559101364,assembly_speech_forecast_only,2023-06-30
pres_2025,security_nk,2023-07-03,4.5,0.0010138569461367423,assembly_speech_forecast_only,2023-07-07
pres_2025,security_nk,2023-07-10,46.22500000000005,0.010414563852260215,assembly_speech_forecast_only,2023-07-14
pres_2025,security_nk,2023-07-17,298.9,0.06734263137783829,assembly_speech_forecast_only,2023-07-21
pres_2025,security_nk,2023-07-24,37.70000000000005,0.008493868193190054,assembly_speech_forecast_only,2023-07-28
pres_2025,security_nk,2023-08-14,32.57500000000005,0.007339197782312097,assembly_speech_forecast_only,2023-08-18
pres_2025,security_nk,2023-08-21,341.50000000000307,0.07694047713460014,assembly_speech_forecast_only,2023-08-25
pres_2025,security_nk,2023-08-28,205.49999999999795,0.04629946720691078,assembly_speech_forecast_only,2023-09-01
pres_2025,security_nk,2023-09-04,283.44999999999914,0.06386172252943528,assembly_speech_forecast_only,2023-09-08
pres_2025,security_nk,2023-09-11,37.40000000000008,0.008426277730114276,assembly_speech_forecast_only,2023-09-15
pres_2025,security_nk,2023-09-18,66.37500000000014,0.014954389955516982,assembly_speech_forecast_only,2023-09-21
pres_2025,security_nk,2023-09-25,168.84999999999886,0.038042165634486175,assembly_speech_forecast_only,2023-09-27
pres_2025,security_nk,2023-10-02,13.799999999999995,0.003109161301486009,assembly_speech_forecast_only,2023-10-06
pres_2025,security_nk,2023-10-09,635.0500000000079,0.14307774525425473,assembly_speech_forecast_only,2023-10-15
pres_2025,security_nk,2023-10-16,412.7250000000045,0.09298757957650924,assembly_speech_forecast_only,2023-10-21
pres_2025,security_nk,2023-10-23,455.02500000000435,0.10251783487019459,assembly_speech_forecast_only,2023-10-27
pres_2025,security_nk,2023-10-30,61.900000000000134,0.013946165547969886,assembly_speech_forecast_only,2023-11-03
pres_2025,security_nk,2023-11-06,223.19999999999814,0.050287304528382,assembly_speech_forecast_only,2023-11-10
pres_2025,security_nk,2023-11-13,143.64999999999964,0.03236456673612059,assembly_speech_forecast_only,2023-11-17
pres_2025,security_nk,2023-11-20,138.89999999999935,0.0312943844040873,assembly_speech_forecast_only,2023-11-23
pres_2025,security_nk,2023-11-27,9.174999999999997,0.002067141662401024,assembly_speech_forecast_only,2023-11-30
pres_2025,security_nk,2023-12-04,35.35000000000004,0.007964409565763084,assembly_speech_forecast_only,2023-12-08
pres_2025,security_nk,2023-12-11,6.2,0.0013968695702328451,assembly_speech_forecast_only,2023-12-14
pres_2025,security_nk,2023-12-18,119.99999999999967,0.027036185230313058,assembly_speech_forecast_only,2023-12-22
pres_2025,security_nk,2023-12-25,31.175000000000043,0.007023775621291775,assembly_speech_forecast_only,2023-12-28
pres_2025,security_nk,2024-01-01,2.45,0.0005519887817855598,assembly_speech_forecast_only,2024-01-04
pres_2025,security_nk,2024-01-08,166.999999999999,0.03762535777885222,assembly_speech_forecast_only,2024-01-11
pres_2025,security_nk,2024-01-15,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2024-01-16
pres_2025,security_nk,2024-01-22,4.55,0.0010251220233160395,assembly_speech_forecast_only,2024-01-25
pres_2025,security_nk,2024-01-29,9.099999999999996,0.002050244046632078,assembly_speech_forecast_only,2024-02-01
pres_2025,security_nk,2024-02-12,4.5,0.0010138569461367423,assembly_speech_forecast_only,2024-02-15
pres_2025,security_nk,2024-02-19,56.67500000000007,0.01276896498273332,assembly_speech_forecast_only,2024-02-23
pres_2025,security_nk,2024-02-26,5.899999999999999,0.001329279107157062,assembly_speech_forecast_only,2024-02-29
pres_2025,security_nk,2024-03-11,20.300000000000008,0.00457362133479464,assembly_speech_forecast_only,2024-03-15
pres_2025,security_nk,2024-04-29,8.1,0.0018249425030461362,assembly_speech_forecast_only,2024-05-02
pres_2025,security_nk,2024-05-13,9.799999999999995,0.002207955127142238,assembly_speech_forecast_only,2024-05-17
pres_2025,security_nk,2024-05-27,6.199999999999999,0.001396869570232845,assembly_speech_forecast_only,2024-05-28
pres_2025,security_nk,2024-06-03,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2024-06-05
pres_2025,security_nk,2024-06-10,31.10000000000005,0.007006878005522831,assembly_speech_forecast_only,2024-06-14
pres_2025,security_nk,2024-06-17,117.14999999999932,0.02639407583109304,assembly_speech_forecast_only,2024-06-21
pres_2025,security_nk,2024-06-24,28.650000000000038,0.006454889223737268,assembly_speech_forecast_only,2024-06-28
pres_2025,security_nk,2024-07-01,337.37500000000216,0.07601110826730792,assembly_speech_forecast_only,2024-07-03
pres_2025,security_nk,2024-07-08,54.225000000000136,0.012216976200947777,assembly_speech_forecast_only,2024-07-12
pres_2025,security_nk,2024-07-15,206.84999999999826,0.04660362429075186,assembly_speech_forecast_only,2024-07-19
pres_2025,security_nk,2024-07-22,154.899999999999,0.03489920910146231,assembly_speech_forecast_only,2024-07-26
pres_2025,security_nk,2024-07-29,104.77499999999955,0.02360596922921705,assembly_speech_forecast_only,2024-08-02
pres_2025,security_nk,2024-08-05,145.849999999999,0.032860230132009526,assembly_speech_forecast_only,2024-08-09
pres_2025,security_nk,2024-08-12,45.10000000000005,0.010161099615726029,assembly_speech_forecast_only,2024-08-14
pres_2025,security_nk,2024-08-19,10.149999999999995,0.0022868106673973178,assembly_speech_forecast_only,2024-08-23
pres_2025,security_nk,2024-08-26,184.24999999999844,0.0415118094057096,assembly_speech_forecast_only,2024-08-29
pres_2025,security_nk,2024-09-02,234.77499999999787,0.052895169895389234,assembly_speech_forecast_only,2024-09-06
pres_2025,security_nk,2024-09-09,129.57499999999925,0.029193447510148362,assembly_speech_forecast_only,2024-09-12
pres_2025,security_nk,2024-09-16,2.1,0.0004731332415304798,assembly_speech_forecast_only,2024-09-19
pres_2025,security_nk,2024-09-23,45.80000000000008,0.010318810696236197,assembly_speech_forecast_only,2024-09-26
pres_2025,security_nk,2024-09-30,51.65000000000012,0.01163682472621397,assembly_speech_forecast_only,2024-10-04
pres_2025,security_nk,2024-10-07,881.6750000000178,0.19864273844114008,assembly_speech_forecast_only,2024-10-12
pres_2025,security_nk,2024-10-14,420.15000000000435,0.09466044353763482,assembly_speech_forecast_only,2024-10-19
pres_2025,security_nk,2024-10-21,383.4250000000034,0.08638624434944087,assembly_speech_forecast_only,2024-10-25
pres_2025,security_nk,2024-10-28,77.69999999999993,0.017505929936627737,assembly_speech_forecast_only,2024-11-01
pres_2025,security_nk,2024-11-04,132.62499999999918,0.02988061721808547,assembly_speech_forecast_only,2024-11-08
pres_2025,security_nk,2024-11-11,211.27499999999816,0.04760058362111964,assembly_speech_forecast_only,2024-11-15
