election_id,assembly_daesu,period,issue_name,target_type,target_name,target_model_eligible,stance_label,sentence_count,weighted_mentions,signed_weight,absolute_directional_weight,directional_balance,first_observed_date,last_observed_date,available_date,source
pres_2025,21,2023-12-18,economy_growth,government,청와대,False,neutral,4,1.4,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,economy_growth,person,노무현,False,neutral,1,0.385,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,economy_growth,person,문재인,False,neutral,3,1.155,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,economy_growth,person,박근혜,False,neutral,3,1.155,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,economy_growth,person,윤석열,False,neutral,25,11.054999999999996,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,economy_growth,person,이명박,False,neutral,1,0.825,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,education,government,정부,False,neutral,7,3.1,0.0,0.0,0.0,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,education,person,문재인,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,education,person,윤석열,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,endorsement_event,government,정부,False,neutral,4,1.4,0.0,0.0,0.0,2023-12-19,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,endorsement_event,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,endorsement_event,person,윤석열,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-20,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,external_shock,government,정부,False,neutral,11,7.094999999999999,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,external_shock,person,문재인,False,neutral,4,3.652,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,external_shock,person,윤석열,False,neutral,4,3.575,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,family_legal_risk,government,정부,False,neutral,7,2.45,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,family_legal_risk,government,청와대,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-21,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,family_legal_risk,person,문재인,False,neutral,2,1.1,0.0,0.0,0.0,2023-12-19,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,family_legal_risk,person,윤석열,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-21,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,foreign_policy,government,정부,False,neutral,10,5.949999999999999,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,foreign_policy,person,노무현,False,neutral,1,0.75,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,foreign_policy,person,윤석열,False,neutral,10,6.199999999999999,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,gender_generation,government,정부,False,neutral,4,1.4,0.0,0.0,0.0,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,gender_generation,person,윤석열,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,housing,government,정부,False,attack,1,0.4025,-0.26162500000000005,0.26162500000000005,-1.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,housing,government,정부,False,neutral,13,10.58,0.0,0.0,0.0,2023-12-19,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,housing,person,문재인,False,neutral,4,2.55875,0.0,0.0,0.0,2023-12-19,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,housing,person,심상정,False,neutral,1,1.175,0.0,0.0,0.0,2023-12-20,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,housing,person,윤석열,False,neutral,6,2.415,0.0,0.0,0.0,2023-12-19,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,inflation_livelihood,government,정부,False,neutral,21,10.449999999999998,0.0,0.0,0.0,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,inflation_livelihood,government,청와대,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,inflation_livelihood,person,문재인,False,neutral,2,0.77,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,inflation_livelihood,person,윤석열,False,neutral,10,5.389999999999999,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,jobs_labor,government,정부,False,neutral,10,4.799999999999999,0.0,0.0,0.0,2023-12-19,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,jobs_labor,party,국민의힘,False,neutral,3,1.7,0.0,0.0,0.0,2023-12-22,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,jobs_labor,person,문재인,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,jobs_labor,person,윤석열,False,neutral,8,4.1,0.0,0.0,0.0,2023-12-19,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,government,정부,False,attack,1,0.181125,-0.11773125000000001,0.11773125000000001,-1.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,government,정부,False,neutral,97,20.290875000000018,0.0,0.0,0.0,2023-12-18,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,person,노무현,False,neutral,1,0.13475,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,person,문재인,False,neutral,12,3.1424369999999997,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,person,박근혜,False,neutral,4,0.6324500000000001,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,person,윤석열,False,neutral,47,9.782775000000006,0.0,0.0,0.0,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regime_change,person,이명박,False,neutral,1,0.28875,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,government,정부,False,neutral,40,21.275000000000013,0.0,0.0,0.0,2023-12-18,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,government,청와대,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-21,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,party,국민의힘,False,neutral,6,2.1,0.0,0.0,0.0,2023-12-19,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,person,노무현,False,neutral,1,1.0,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,person,문재인,False,neutral,2,1.475,0.0,0.0,0.0,2023-12-20,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,person,윤석열,False,neutral,7,3.1000000000000005,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,regional_dev,person,이명박,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-19,2023-12-19,2023-12-19,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,security_nk,government,정부,False,neutral,15,7.724999999999998,0.0,0.0,0.0,2023-12-20,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,security_nk,government,청와대,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-21,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,security_nk,person,문재인,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,security_nk,person,윤석열,False,neutral,4,1.4,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,unification_event,government,정부,False,neutral,2,1.1,0.0,0.0,0.0,2023-12-21,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,unification_event,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-22,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,welfare_pension,government,정부,False,neutral,17,9.324999999999996,0.0,0.0,0.0,2023-12-19,2023-12-21,2023-12-21,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,welfare_pension,party,국민의힘,False,neutral,2,1.35,0.0,0.0,0.0,2023-12-20,2023-12-22,2023-12-22,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,welfare_pension,person,윤석열,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2023-12-19,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-18,withdrawal_event,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-20,2023-12-20,2023-12-20,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,candidate_competence,government,정부,False,neutral,2,1.75,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,government,정부,False,attack,1,1.29375,-0.8409375,0.8409375,-1.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,government,정부,False,neutral,2,2.2424999999999997,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,party,국민의힘,False,neutral,9,8.36975,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,party,더불어민주당,False,neutral,1,1.2,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,party,정의당,False,neutral,2,2.0,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,party,한나라당,False,neutral,1,0.42,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,person,문재인,False,neutral,4,4.9334999999999996,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,person,윤석열,False,neutral,12,10.160999999999998,0.0,0.0,0.0,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,person,이명박,False,neutral,15,5.953499999999999,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,corruption_integrity,person,이재명,False,neutral,7,5.218,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,economy_growth,government,정부,False,neutral,9,4.179999999999999,0.0,0.0,0.0,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,economy_growth,person,윤석열,False,neutral,2,0.77,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,education,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,education,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,endorsement_event,government,정부,False,neutral,3,1.0499999999999998,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,endorsement_event,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,external_shock,government,정부,False,neutral,2,0.77,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,family_legal_risk,government,정부,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,family_legal_risk,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-26,2023-12-26,2023-12-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,family_legal_risk,person,노무현,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-26,2023-12-26,2023-12-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,family_legal_risk,person,윤석열,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,family_legal_risk,person,이명박,False,attack,1,1.0,-0.65,0.65,-1.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,family_legal_risk,person,이명박,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,foreign_policy,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-26,2023-12-26,2023-12-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,foreign_policy,party,국민의힘,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-26,2023-12-26,2023-12-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,foreign_policy,person,노무현,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-26,2023-12-26,2023-12-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,gaffe_event,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,housing,government,정부,False,neutral,1,0.4025,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,housing,person,문재인,False,neutral,1,0.4025,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,housing,person,심상정,False,neutral,1,1.175,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,housing,person,윤석열,False,neutral,2,0.805,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,inflation_livelihood,government,정부,False,neutral,1,0.385,0.0,0.0,0.0,2023-12-26,2023-12-26,2023-12-26,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,jobs_labor,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,government,정부,False,attack,1,0.646875,-0.42046875,0.42046875,-1.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,government,정부,False,neutral,14,2.996374999999999,0.0,0.0,0.0,2023-12-26,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,party,국민의힘,False,neutral,4,2.531175,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,party,한나라당,False,neutral,1,0.231,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,person,문재인,False,neutral,5,2.7824250000000004,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,person,윤석열,False,neutral,9,5.555299999999999,0.0,0.0,0.0,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,person,이명박,False,neutral,10,2.1710499999999997,0.0,0.0,0.0,2023-12-27,2023-12-27,2023-12-27,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regime_change,person,이재명,False,neutral,5,1.7011500000000002,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,regional_dev,government,정부,False,neutral,2,0.7,0.0,0.0,0.0,2023-12-27,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,unification_event,government,정부,False,neutral,2,1.5,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2023-12-25,welfare_pension,government,정부,False,neutral,1,1.0,0.0,0.0,0.0,2023-12-28,2023-12-28,2023-12-28,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,candidate_competence,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,corruption_integrity,government,정부,False,neutral,1,0.4025,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,economy_growth,government,정부,False,neutral,11,6.4624999999999995,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,economy_growth,person,박근혜,False,neutral,1,0.385,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,economy_growth,person,윤석열,False,neutral,1,0.385,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,education,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2024-01-04,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,education,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2024-01-04,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,endorsement_event,government,정부,False,neutral,4,1.4,0.0,0.0,0.0,2024-01-03,2024-01-04,2024-01-04,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,family_legal_risk,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,foreign_policy,government,정부,False,neutral,4,1.4,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,foreign_policy,person,윤석열,False,neutral,4,2.45,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,gender_generation,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,inflation_livelihood,government,정부,False,neutral,1,0.385,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,regime_change,government,정부,False,neutral,12,2.4631249999999993,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,regime_change,person,박근혜,False,neutral,1,0.13475,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,regime_change,person,윤석열,False,neutral,1,0.13475,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,regional_dev,government,정부,False,neutral,2,0.7,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,regional_dev,person,윤석열,False,neutral,1,0.35,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,security_nk,government,정부,False,neutral,1,0.35,0.0,0.0,0.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-01,withdrawal_event,government,정부,False,defend,1,0.35,0.22749999999999998,0.22749999999999998,1.0,2024-01-03,2024-01-03,2024-01-03,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,candidate_competence,government,정부,False,neutral,3,2.2,0.0,0.0,0.0,2024-01-08,2024-01-09,2024-01-09,assembly_stance_full_corpus_v1
pres_2025,21,2024-01-08,candidate_competence,person,윤석열,False,neutral,1,1.125,0.0,0.0,0.0,2024-01-08,2024-01-08,2024-01-08,assembly_stance_full_corpus_v1
