region_id,lineage_id,lineage_gap,lineage_reliability,effective_n,prior_events,source_party_names,weighted_gap,regional_distinctiveness,target_election_id
sido_41,party:무당파국민연합,-0.009614696485459004,0.4,1.0,1,무당파국민연합,-0.0038458785941836017,0.08064196173738855,pres_2012
sido_41,party:문화예술당,-0.0007038538363938565,0.4,1.0,1,문화예술당,-0.0002815415345575426,0.08064196173738855,pres_2012
sido_41,party:미래연합,0.0005070402153001754,0.4,1.0,1,미래연합,0.00020281608612007017,0.08064196173738855,pres_2012
sido_41,party:민국당,0.0011499338649435253,0.5651115773861523,1.9907685751409614,2,민국당,0.0006498409403079902,0.08064196173738855,pres_2012
sido_41,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.08064196173738855,pres_2012
sido_41,party:민주국민당,-0.010260439338009632,0.4604282671623859,1.9738192876842644,2,민주국민당,-0.004724196304724553,0.08064196173738855,pres_2012
sido_41,party:민주통일당,-4.661438560860907e-05,0.4,1.0,1,,-1.864575424344363e-05,0.08064196173738855,pres_2012
sido_41,party:민주화합당,-0.001288252158244094,0.4,1.0,1,민주화합당,-0.0005153008632976376,0.08064196173738855,pres_2012
sido_41,party:바른정치연합,-0.00034016218952508765,0.4,1.0,1,바른정치연합,-0.00013606487581003507,0.08064196173738855,pres_2012
sido_41,party:불교연합당,-0.0003946934831246958,0.5543659549778488,1.891198026640597,2,불교연합당,-0.00021880462969595544,0.08064196173738855,pres_2012
sido_41,party:사회당,-0.0028456261073486594,0.7881146647502134,6.798614475418685,8,사회당,-0.0022426796655975437,0.08064196173738855,pres_2012
sido_41,party:새시대참사람연합,-0.00013873227735788137,0.4,1.0,1,새시대참사람연합,-5.549291094315255e-05,0.08064196173738855,pres_2012
sido_41,party:시민당,-0.00018948523796381655,0.7556066042552898,4.712349713016968,5,시민당,-0.00014317629721434495,0.08064196173738855,pres_2012
sido_41,party:신미래당,-0.00035142480338058133,0.4,1.0,1,신미래당,-0.00014056992135223255,0.08064196173738855,pres_2012
sido_41,party:신정당,0.0017163216690085097,0.520631369856079,1.7205344525607924,2,신정당,0.0008935709016495723,0.08064196173738855,pres_2012
sido_41,party:자유평화당,-1.3384591239166669e-05,0.4,1.0,1,,-5.353836495666668e-06,0.08064196173738855,pres_2012
sido_41,party:정통민주당,0.0015626048080016547,0.5339848840396526,1.8911980266405966,2,정통민주당,0.0008344073472005672,0.08064196173738855,pres_2012
sido_41,party:직능연합당,-1.2607723913706286e-05,0.5555659497575413,1.8911980266405968,2,직능연합당,-7.0044221103990975e-06,0.08064196173738855,pres_2012
sido_41,party:진보정당계,-0.02652502428400461,0.6744246023705741,18.403536634183418,21,진보정당계,-0.01788912895560963,0.08064196173738855,pres_2012
sido_41,party:참주인연합,-4.122168729765632e-05,0.4,1.0,1,참주인연합,-1.6488674919062528e-05,0.08064196173738855,pres_2012
sido_41,party:창조한국당,0.0015258469388099978,0.7953692509445319,8.055110208044395,9,창조한국당,0.001213611736777315,0.08064196173738855,pres_2012
sido_41,party:청년당,-9.308122299278504e-06,0.5567691084446998,1.891198026640597,2,청년당,-5.182474953863522e-06,0.08064196173738855,pres_2012
sido_41,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.08064196173738855,pres_2012
sido_41,party:친민당,-4.725139230240891e-05,0.4,1.0,1,,-1.8900556920963565e-05,0.08064196173738855,pres_2012
sido_41,party:친박연대,-0.0026129979973113296,0.4,1.0,1,친박연대,-0.001045199198924532,0.08064196173738855,pres_2012
sido_41,party:친박연합,-0.001641217375743197,0.4,1.0,1,,-0.0006564869502972788,0.08064196173738855,pres_2012
sido_41,party:통일국민당,0.031201734241659534,0.4,1.0,1,통일국민당,0.012480693696663814,0.08064196173738855,pres_2012
sido_41,party:통일당,-8.937972573393023e-07,0.4,1.0,1,,-3.575189029357209e-07,0.08064196173738855,pres_2012
sido_41,party:통일한국당,-0.001247451964480863,0.4,1.0,1,통일한국당,-0.0004989807857923451,0.08064196173738855,pres_2012
sido_41,party:평화민주당,-0.003609827484571648,0.7612461544241088,5.788007756274124,6,평화민주당,-0.0027479672907646207,0.08064196173738855,pres_2012
sido_41,party:평화통일가정당,-0.005767214886575292,0.5365100475285667,1.8911980266405968,2,평화통일가정당,-0.003094168732903967,0.08064196173738855,pres_2012
sido_41,party:하나로국민연합,0.0025929631009648443,0.4,1.0,1,하나로국민연합,0.0010371852403859379,0.08064196173738855,pres_2012
sido_41,party:한국기독당,-0.0001691226597370296,0.4,1.0,1,한국기독당,-6.764906389481185e-05,0.08064196173738855,pres_2012
sido_41,party:한국문화예술당,-0.0004990479672849064,0.4,1.0,1,한국문화예술당,-0.00019961918691396258,0.08064196173738855,pres_2012
sido_41,party:한국미래연합,-0.005564886480402102,0.570085505016413,2.896193263401022,3,한국미래연합,-0.003172461119539041,0.08064196173738855,pres_2012
sido_41,party:한국사회당,-0.0013581125960701135,0.4898894571485784,1.4632749418967683,2,한국사회당,-0.0006653250424354344,0.08064196173738855,pres_2012
sido_41,party:한미준,-0.00028370068203090507,0.7172044561675592,3.840091790078704,4,한미준,-0.0002034713933703409,0.08064196173738855,pres_2012
sido_41,party:호국당,-0.0009069747261905565,0.4,1.0,1,호국당,-0.0003627898904762226,0.08064196173738855,pres_2012
sido_41,party:희망사회당,0.0015908686791165163,0.6287674434212698,2.9142682237765936,3,희망사회당,0.0010002864321870643,0.08064196173738855,pres_2012
sido_41,party:희망의한국신당,-0.00560978611052493,0.4,1.0,1,희망의한국신당,-0.002243914444209972,0.08064196173738855,pres_2012
sido_41,unresolved_third,0.051266523953128446,0.481421312058109,1.9597066038061017,2,제3지대,0.02468079722617357,0.08064196173738855,pres_2012
sido_42,chungcheong_regionalist,-0.045217243801099004,0.6843420335468272,22.29762592284106,24,국민중심당|자민련|자유민주연합|자유선진당|제3지대,-0.03094406057422676,0.18651223591689936,pres_2012
sido_42,mainstream_conservative,0.11385315528531312,0.7402301130232675,23.643956401099572,29,국민의힘|민주자유당|새누리당|신한국당|한나라당,0.08427753400490295,0.18651223591689936,pres_2012
sido_42,mainstream_liberal,-0.03305533582811546,0.3502773001697399,23.643956401099572,29,더불어민주당|민주당|민주통합당|새정치국민회의|새천년민주당|열린우리당|통합민주당,-0.011578533790076359,0.18651223591689936,pres_2012
sido_42,mainstream_progressive,-0.03496788979979652,0.4903327725476556,4.413385789924208,5,민주노동당|민중당|진보신당|통합진보당,-0.017145902355675115,0.18651223591689936,pres_2012
sido_42,party:21세기한독당,-0.00014371150481370397,0.4,1.0,1,,-5.748460192548159e-05,0.18651223591689936,pres_2012
sido_42,party:가자!대국민중심당,-0.0001318444144409949,0.4,1.0,1,가자!대국민중심당,-5.273776577639796e-05,0.18651223591689936,pres_2012
sido_42,party:가자희망2080,-0.00026082896499444444,0.5556338828802437,1.891198026640597,2,가자희망2080,-0.00014492541058749834,0.18651223591689936,pres_2012
sido_42,party:건국당,-3.6096270196464797e-06,0.4,1.0,1,,-1.443850807858592e-06,0.18651223591689936,pres_2012
sido_42,party:건설국민승리21,-0.0038929868398032146,0.4,1.0,1,건설국민승리21,-0.001557194735921286,0.18651223591689936,pres_2012
sido_42,party:경제공화당,0.0036714572075547134,0.4,1.0,1,경제공화당,0.0014685828830218854,0.18651223591689936,pres_2012
sido_42,party:공명민주당,-0.0010914572379568273,0.4,1.0,1,,-0.0004365828951827309,0.18651223591689936,pres_2012
sido_42,party:공화당,0.00022534993807377598,0.6730700287047628,3.1454131635108826,4,공화당,0.00015167628928793294,0.18651223591689936,pres_2012
sido_42,party:구국참사람연합,-9.18543096824541e-06,0.4,1.0,1,,-3.6741723872981643e-06,0.18651223591689936,pres_2012
sido_42,party:구국총연합,0.0004822215560261081,0.5534194689283235,1.891198026640597,2,구국총연합,0.0002668707974417585,0.18651223591689936,pres_2012
sido_42,party:국민생각,0.003536050978531519,0.4,1.0,1,국민생각,0.0014144203914126076,0.18651223591689936,pres_2012
sido_42,party:국민실향안보당,0.0003306055366391283,0.5547270722236557,1.8911980266405966,2,국민실향안보당,0.00018339584140075418,0.18651223591689936,pres_2012
sido_42,party:국민의 힘,-2.0447649020194096e-06,0.4,1.0,1,,-8.179059608077639e-07,0.18651223591689936,pres_2012
sido_42,party:국민통합21,-0.004056048674488955,0.523506015441773,1.891198026640597,2,국민통합21,-0.0021233658800195974,0.18651223591689936,pres_2012
sido_42,party:국민행복당,2.7131068056971478e-05,0.5538067703191614,1.891198026640597,2,국민행복당,1.502536917594074e-05,0.18651223591689936,pres_2012
sido_42,party:기독당,-0.0015202894782095576,0.756996614742049,5.4814843925034635,6,기독당,-0.0011508539884325913,0.18651223591689936,pres_2012
sido_42,party:노년권익보호당,-7.230956780019787e-05,0.754570739073867,4.763751630577847,5,노년권익보호당,-5.4562684017107194e-05,0.18651223591689936,pres_2012
sido_42,party:녹색당,-0.0002524866624764851,0.4,1.0,1,,-0.00010099466499059403,0.18651223591689936,pres_2012
sido_42,party:녹색사민당,0.00013994212043188893,0.5529981225535019,1.8911980266405966,2,녹색사민당,7.738772986499064e-05,0.18651223591689936,pres_2012
sido_42,party:녹색평화당,-0.004896993293963126,0.6572688112586097,3.8525360276217913,4,,-0.0032186409610645275,0.18651223591689936,pres_2012
sido_42,party:대한국당,0.0003162607000267477,0.5549140609207588,1.891198026640597,2,대한국당,0.00017549750936148449,0.18651223591689936,pres_2012
sido_42,party:대한민주당,0.00034001154133012047,0.4,1.0,1,대한민주당,0.0001360046165320482,0.18651223591689936,pres_2012
sido_42,party:대한정의당,0.0018151857079270269,0.4,1.0,1,대한정의당,0.0007260742831708107,0.18651223591689936,pres_2012
sido_42,party:무당파국민연합,-0.009356156573007098,0.4,1.0,1,무당파국민연합,-0.0037424626292028394,0.18651223591689936,pres_2012
sido_42,party:문화예술당,-0.00044928639116065673,0.4,1.0,1,문화예술당,-0.0001797145564642627,0.18651223591689936,pres_2012
sido_42,party:미래연합,-0.00012487572940543385,0.4,1.0,1,,-4.9950291762173545e-05,0.18651223591689936,pres_2012
sido_42,party:민국당,-0.0002885098441816735,0.5691251558027324,1.9907685751409605,2,,-0.00016419821002051698,0.18651223591689936,pres_2012
sido_42,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.18651223591689936,pres_2012
sido_42,party:민주국민당,0.013762236134978638,0.4288844961619448,1.9738192876842642,2,민주국민당,0.005902409710812024,0.18651223591689936,pres_2012
sido_42,party:민주통일당,-4.661438560860907e-05,0.4,1.0,1,,-1.864575424344363e-05,0.18651223591689936,pres_2012
sido_42,party:민주화합당,0.0003676649588661069,0.4,1.0,1,민주화합당,0.0001470659835464428,0.18651223591689936,pres_2012
sido_42,party:바른정치연합,0.00011585704328331272,0.4,1.0,1,바른정치연합,4.634281731332509e-05,0.18651223591689936,pres_2012
sido_42,party:불교연합당,3.58028270024686e-05,0.5573674102418459,1.891198026640597,2,불교연합당,1.9955328965702756e-05,0.18651223591689936,pres_2012
sido_42,party:사회당,0.0009485651893977464,0.7841234367053684,6.798614475418685,8,사회당,0.0007437921962496395,0.18651223591689936,pres_2012
sido_42,party:새시대참사람연합,0.00029047887490801896,0.4,1.0,1,새시대참사람연합,0.0001161915499632076,0.18651223591689936,pres_2012
sido_42,party:시민당,3.774249357197529e-05,0.7562329072482202,4.712349713016968,5,시민당,2.8542115640732137e-05,0.18651223591689936,pres_2012
sido_42,party:신미래당,0.0002960686353717187,0.4,1.0,1,신미래당,0.00011842745414868748,0.18651223591689936,pres_2012
sido_42,party:신정당,-0.0004905054045072317,0.5103934911660252,1.7205344525607924,2,신정당,-0.00025035076584224936,0.18651223591689936,pres_2012
sido_42,party:자유평화당,-1.3384591239166669e-05,0.4,1.0,1,,-5.353836495666668e-06,0.18651223591689936,pres_2012
sido_42,party:정통민주당,-0.0014690489159501178,0.5539588710658749,1.891198026640597,2,정통민주당,-0.0008137926790202746,0.18651223591689936,pres_2012
sido_42,party:직능연합당,0.00014728689781996944,0.5563000129816652,1.8911980266405966,2,직능연합당,8.19357031692782e-05,0.18651223591689936,pres_2012
sido_42,party:진보정당계,-0.03849361487948448,0.7224620498758819,18.403536634183418,21,진보정당계,-0.027810175912965106,0.18651223591689936,pres_2012
sido_42,party:참주인연합,0.00021281616917244385,0.4,1.0,1,참주인연합,8.512646766897754e-05,0.18651223591689936,pres_2012
sido_42,party:창조한국당,-0.00017651958284268284,0.8255942540960027,8.046190492890958,9,창조한국당,-0.00014573355333034232,0.18651223591689936,pres_2012
sido_42,party:청년당,-0.0005672913976557986,0.5539000483643878,1.891198026640597,2,청년당,-0.000314222732598248,0.18651223591689936,pres_2012
sido_42,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.18651223591689936,pres_2012
sido_42,party:친민당,-4.725139230240891e-05,0.4,1.0,1,,-1.8900556920963565e-05,0.18651223591689936,pres_2012
sido_42,party:친박연대,-0.041807034980255724,0.4,1.0,1,,-0.01672281399210229,0.18651223591689936,pres_2012
sido_42,party:친박연합,-0.001641217375743197,0.4,1.0,1,,-0.0006564869502972788,0.18651223591689936,pres_2012
sido_42,party:통일국민당,0.18990187735989578,0.4,1.0,1,통일국민당,0.07596075094395832,0.18651223591689936,pres_2012
sido_42,party:통일당,-8.937972573393023e-07,0.4,1.0,1,,-3.575189029357209e-07,0.18651223591689936,pres_2012
sido_42,party:통일한국당,0.0021252399942426384,0.4,1.0,1,통일한국당,0.0008500959976970554,0.18651223591689936,pres_2012
sido_42,party:평화민주당,-0.0038176675461017565,0.762572882679962,5.76656407622322,6,,-0.0029112497457445532,0.18651223591689936,pres_2012
sido_42,party:평화통일가정당,0.0021933779767406413,0.5154470029095126,1.8911980266405968,2,평화통일가정당,0.0011305701043586942,0.18651223591689936,pres_2012
sido_42,party:하나로국민연합,0.0016233657661167437,0.4,1.0,1,하나로국민연합,0.0006493463064466975,0.18651223591689936,pres_2012
sido_42,party:한국기독당,-8.910756685302995e-05,0.4,1.0,1,한국기독당,-3.5643026741211985e-05,0.18651223591689936,pres_2012
sido_42,party:한국문화예술당,9.459765357419398e-05,0.4,1.0,1,한국문화예술당,3.7839061429677596e-05,0.18651223591689936,pres_2012
sido_42,party:한국미래연합,-0.009929799761072874,0.6165405592866472,2.896193263401022,3,,-0.006122124298296286,0.18651223591689936,pres_2012
sido_42,party:한국사회당,0.0005710681652060408,0.4929898212410704,1.4632749418967683,2,한국사회당,0.0002815307926813921,0.18651223591689936,pres_2012
sido_42,party:한미준,-0.00028477994577453446,0.7171940715702763,3.840091790078704,4,,-0.00020424248881160086,0.18651223591689936,pres_2012
sido_42,party:호국당,0.0009639450593698436,0.4,1.0,1,호국당,0.00038557802374793745,0.18651223591689936,pres_2012
sido_42,party:희망사회당,-0.0006928295173953719,0.6482543274697901,2.9142682237765936,3,희망사회당,-0.00044912973285035607,0.18651223591689936,pres_2012
sido_42,party:희망의한국신당,-0.004481384234181167,0.4,1.0,1,희망의한국신당,-0.001792553693672467,0.18651223591689936,pres_2012
sido_42,unresolved_third,0.1410267565952648,0.4651026103766489,1.9597066038061017,2,제3지대,0.06559191262540995,0.18651223591689936,pres_2012
sido_43,chungcheong_regionalist,0.03191962190730178,0.3404955515876899,22.29762592284106,24,국민중심당|자민련|자유민주연합|자유선진당|제3지대,0.010868489267797229,0.08956980218880853,pres_2012
sido_43,mainstream_conservative,0.01295616852964103,0.26776252698452263,23.643956401099572,29,국민의힘|민주자유당|새누리당|신한국당|한나라당,0.003469176425534029,0.08956980218880853,pres_2012
sido_43,mainstream_liberal,-0.004449514695780715,0.18806870346041166,23.643956401099572,29,더불어민주당|민주당|민주통합당|새정치국민회의|새천년민주당|열린우리당|통합민주당,-0.0008368144598635271,0.08956980218880853,pres_2012
