election_id,election_type,event_date,available_date,region_id,lineage_id,broad_bloc,source_party_names,regional_share,national_reference,lineage_gap,distinctiveness,quality,source_quality,ballot_channel,source_detail,lineage_resolution,lineage_resolution_confidence
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_48,party:친박연합,,,0.0,0.001641217375743197,-0.001641217375743197,0.26234083916144274,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,chungcheong_regionalist,제3지대,자유선진당,0.06056643099431934,0.058680189723079805,0.0018862412712395346,0.17074992026625993,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,mainstream_conservative,국민의힘,새누리당,0.30960603212227716,0.4223327173994867,-0.11272668527720953,0.17074992026625993,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,mainstream_liberal,더불어민주당,민주통합당,0.5886734235154686,0.41980974452044817,0.16886367899502042,0.17074992026625993,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,mainstream_progressive,진보정당계,진보신당,0.04115411336793494,0.09275655122220089,-0.05160243785426595,0.17074992026625993,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:국민생각,,,0.0,0.0014457747026831952,-0.0014457747026831952,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:국민의 힘,,,0.0,2.0447649020194096e-06,-2.0447649020194096e-06,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:국민행복당,,,0.0,0.0004297719144947767,-0.0004297719144947767,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:기독당,,,0.0,0.0001905389395907364,-0.0001905389395907364,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:녹색당,,,0.0,0.0002524866624764851,-0.0002524866624764851,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:대한국당,,,0.0,1.1854290641119062e-05,-1.1854290641119062e-05,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:미래연합,,,0.0,0.00012487572940543385,-0.00012487572940543385,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:민주통일당,,,0.0,4.661438560860907e-05,-4.661438560860907e-05,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:불교연합당,,,0.0,9.087844008975155e-07,-9.087844008975155e-07,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:정통민주당,,,0.0,0.0019206540332842425,-0.0019206540332842425,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:창조한국당,,,0.0,0.00023747370508914092,-0.00023747370508914092,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:청년당,,,0.0,0.00011658184646464245,-0.00011658184646464245,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_district,assembly_district,2012-04-11,2012-04-12,sido_50,party:친박연합,,,0.0,0.001641217375743197,-0.001641217375743197,0.17074992026625993,0.6500000000000005,0.6500000000000005,candidate_proxy,,,0.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,chungcheong_regionalist,제3지대,제3지대,0.02990439015545912,0.060365295113369015,-0.030460904957909894,0.03657503721701371,0.8404513047576856,1.0,direct_party,preserved_history_party_name,prior_exact_spatial_profile,0.8404513047576856
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,mainstream_conservative,국민의힘,국민의힘,0.43157731182791037,0.41071752302915926,0.02085978879875111,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,mainstream_liberal,더불어민주당,더불어민주당,0.3816513825444154,0.3776137635666413,0.0040376189777741045,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:가자!대국민중심당,가자!대국민중심당,가자!대국민중심당,0.0014293316550653009,0.0033789848627002964,-0.0019496532076349955,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:국민행복당,국민행복당,국민행복당,0.001290952999635201,0.0017895742892287188,-0.0004986212895935179,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:기독당,기독당,기독당,0.010615059345920008,0.011920346024581384,-0.0013052866786613763,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:대한국당,대한국당,대한국당,0.0005362990094703004,0.0007672409124700005,-0.0002309419029997001,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:불교연합당,불교연합당,불교연합당,0.0011081188391534006,0.001946432762150301,-0.0008383139229969005,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:정통민주당,정통민주당,정통민주당,0.0035372635195946023,0.0021417095805576483,0.001395553939036954,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:진보정당계,진보정당계,진보정당계,0.1265646049627163,0.11814513418611687,0.008419470776599422,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:창조한국당,창조한국당,창조한국당,0.0041838296151242025,0.004159353087090603,2.4476528033599322e-05,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:청년당,청년당,청년당,0.004844996293195304,0.003006868096376796,0.0018381281968185077,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:한국기독당,한국기독당,한국기독당,0.0019917809616248013,0.002724861738243431,-0.0007330807766186298,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_11,party:한국문화예술당,한국문화예술당,한국문화예술당,0.0007646782707157006,0.0013229127513144068,-0.0005582344805987062,0.03657503721701371,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,chungcheong_regionalist,제3지대,제3지대,0.026626746506986022,0.060365295113369015,-0.03373854860638299,0.1199335214348556,0.8404513047576856,1.0,direct_party,preserved_history_party_name,prior_exact_spatial_profile,0.8404513047576856
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,mainstream_conservative,국민의힘,국민의힘,0.5294623655913983,0.41071752302915926,0.118744842562239,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,mainstream_liberal,더불어민주당,더불어민주당,0.3178694224454319,0.3776137635666413,-0.059744341121209354,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:가자!대국민중심당,가자!대국민중심당,가자!대국민중심당,0.0028645933938574023,0.0033789848627002964,-0.0005143914688428941,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:국민행복당,국민행복당,국민행복당,0.0015440087566801013,0.0017895742892287188,-0.0002455655325486175,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:기독당,기독당,기독당,0.010018672332753806,0.011920346024581384,-0.0019016736918275774,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:대한국당,대한국당,대한국당,0.00046487669821640036,0.0007672409124700005,-0.0003023642142536001,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:불교연합당,불교연합당,불교연합당,0.0024782692679157017,0.001946432762150301,0.0005318365057654006,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:정통민주당,정통민주당,정통민주당,0.0009265340287167008,0.0021417095805576483,-0.0012151755518409475,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:진보정당계,진보정당계,진보정당계,0.09709226707874577,0.11814513418611687,-0.0210528671073711,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:창조한국당,창조한국당,창조한국당,0.004328117957633103,0.004159353087090603,0.00016876487054250013,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:청년당,청년당,청년당,0.0034949455926855024,0.003006868096376796,0.00048807749630870633,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:한국기독당,한국기독당,한국기독당,0.0020339965230828016,0.002724861738243431,-0.0006908652151606295,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_26,party:한국문화예술당,한국문화예술당,한국문화예술당,0.0007951838258965007,0.0013229127513144068,-0.0005277289254179061,0.1199335214348556,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,chungcheong_regionalist,제3지대,제3지대,0.02872743792356132,0.060365295113369015,-0.031637857189807696,0.28410267466715644,0.8404513047576856,1.0,direct_party,preserved_history_party_name,prior_exact_spatial_profile,0.8404513047576856
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,mainstream_conservative,국민의힘,국민의힘,0.6924713758097573,0.41071752302915926,0.281753852780598,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,mainstream_liberal,더불어민주당,더불어민주당,0.1637773704684102,0.3776137635666413,-0.21383639309823108,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:가자!대국민중심당,가자!대국민중심당,가자!대국민중심당,0.002348147244958502,0.0033789848627002964,-0.0010308376177417945,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:국민행복당,국민행복당,국민행복당,0.001690312024323101,0.0017895742892287188,-9.926226490561776e-05,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:기독당,기독당,기독당,0.010705309487380106,0.011920346024581384,-0.0012150365372012775,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:대한국당,대한국당,대한국당,0.0006912678028500004,0.0007672409124700005,-7.597310962000005e-05,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:불교연합당,불교연합당,불교연합당,0.0021829509563685012,0.001946432762150301,0.00023651819421820013,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:정통민주당,정통민주당,정통민주당,0.00041594065519990025,0.0021417095805576483,-0.001725768925357748,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:진보정당계,진보정당계,진보정당계,0.08489712597790305,0.11814513418611687,-0.03324800820821382,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:창조한국당,창조한국당,창조한국당,0.004748409985722304,0.004159353087090603,0.0005890568986317004,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:청년당,청년당,청년당,0.004530114890085403,0.003006868096376796,0.0015232467937086069,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:한국기독당,한국기독당,한국기독당,0.002001038376671101,0.002724861738243431,-0.00072382336157233,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_27,party:한국문화예술당,한국문화예술당,한국문화예술당,0.0008131983968093006,0.0013229127513144068,-0.0005097143545051062,0.28410267466715644,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_28,chungcheong_regionalist,제3지대,제3지대,0.03481341325800862,0.060365295113369015,-0.025551881855360392,0.035232546180962304,0.8404513047576856,1.0,direct_party,preserved_history_party_name,prior_exact_spatial_profile,0.8404513047576856
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_28,mainstream_conservative,국민의힘,국민의힘,0.44119840294398827,0.41071752302915926,0.030480879914829007,0.035232546180962304,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
assembly_2012_pr,assembly_pr,2012-04-11,2012-04-12,sido_28,mainstream_liberal,더불어민주당,더불어민주당,0.37686964084208435,0.3776137635666413,-0.0007441227245569282,0.035232546180962304,1.0,1.0,direct_party,preserved_history_party_name,exact_party_alias,1.0
