election_id,election_type,region_id,bloc,vote_share,data_quality_weight
assembly_2020_pr,assembly_pr,sido_48,충청의미래당,0.0002789308563834,1.0
assembly_2020_pr,assembly_pr,sido_48,친박신당,0.0057989122244598,1.0
assembly_2020_pr,assembly_pr,sido_48,코리아,0.0016259093337717,1.0
assembly_2020_pr,assembly_pr,sido_48,통일민주당,0.0007480169331305,1.0
assembly_2020_pr,assembly_pr,sido_48,한국경제당,0.0022950145904401,1.0
assembly_2020_pr,assembly_pr,sido_48,한국복지당,0.0011743591851273,1.0
assembly_2020_pr,assembly_pr,sido_48,홍익당,0.0012072390503198,1.0
assembly_2020_pr,assembly_pr,sido_50,가자!평화인권당,0.0003744342298786,1.0
assembly_2020_pr,assembly_pr,sido_50,가자환경당,0.000413375389786,1.0
assembly_2020_pr,assembly_pr,sido_50,국가혁명배당금당,0.0061227485269757,1.0
assembly_2020_pr,assembly_pr,sido_50,국민새정당,0.0005901083462887,1.0
assembly_2020_pr,assembly_pr,sido_50,국민의힘,0.2926757669161896,1.0
assembly_2020_pr,assembly_pr,sido_50,국민참여신당,0.000718913721367,1.0
assembly_2020_pr,assembly_pr,sido_50,기독자유통일당,0.0114427100650916,1.0
assembly_2020_pr,assembly_pr,sido_50,깨어있는시민연대당,0.0004702893927275,1.0
assembly_2020_pr,assembly_pr,sido_50,남북통일당,0.0005631490817374,1.0
assembly_2020_pr,assembly_pr,sido_50,대한당,0.0002576107501565,1.0
assembly_2020_pr,assembly_pr,sido_50,대한민국당,0.000922605942421,1.0
assembly_2020_pr,assembly_pr,sido_50,더불어민주당,0.4185096319461294,1.0
assembly_2020_pr,assembly_pr,sido_50,미래당,0.0036305142929034,1.0
assembly_2020_pr,assembly_pr,sido_50,미래민주당,0.0040888217902748,1.0
assembly_2020_pr,assembly_pr,sido_50,새벽당,0.0027438540365507,1.0
assembly_2020_pr,assembly_pr,sido_50,여성의당,0.0068057165622744,1.0
assembly_2020_pr,assembly_pr,sido_50,우리당,0.0003265066484541,1.0
assembly_2020_pr,assembly_pr,sido_50,자영업당,0.0014947414456755,1.0
assembly_2020_pr,assembly_pr,sido_50,자유당,0.0009106240470648,1.0
assembly_2020_pr,assembly_pr,sido_50,제3지대,0.0811983093545652,1.0
assembly_2020_pr,assembly_pr,sido_50,진보정당계,0.1530297720144861,1.0
assembly_2020_pr,assembly_pr,sido_50,충청의미래당,0.0003055383315809,1.0
assembly_2020_pr,assembly_pr,sido_50,친박신당,0.0055326401806869,1.0
assembly_2020_pr,assembly_pr,sido_50,코리아,0.0016744698760173,1.0
assembly_2020_pr,assembly_pr,sido_50,통일민주당,0.0010004882622357,1.0
assembly_2020_pr,assembly_pr,sido_50,한국경제당,0.0021896913763303,1.0
assembly_2020_pr,assembly_pr,sido_50,한국복지당,0.0009885063668796,1.0
assembly_2020_pr,assembly_pr,sido_50,홍익당,0.0010184611052699,1.0
assembly_2024_district,assembly_district,sido_11,가락특권폐지당,9.527195290742654e-06,0.65
assembly_2024_district,assembly_district,sido_11,국민의힘,0.4636296673332762,0.65
assembly_2024_district,assembly_district,sido_11,기후민생당,0.0001372621840036,0.65
assembly_2024_district,assembly_district,sido_11,내일로미래로,0.0001693723607243,0.65
assembly_2024_district,assembly_district,sido_11,대한국민당,1.499651110579862e-05,0.65
assembly_2024_district,assembly_district,sido_11,더불어민주당,0.5230798952361377,0.65
assembly_2024_district,assembly_district,sido_11,민중민주당,5.116456730213648e-05,0.65
assembly_2024_district,assembly_district,sido_11,제3지대,0.0083165357706486,0.65
assembly_2024_district,assembly_district,sido_11,진보정당계,0.0042840621490706,0.65
assembly_2024_district,assembly_district,sido_11,한국국민당,0.00030751669244,0.65
assembly_2024_district,assembly_district,sido_26,국민의힘,0.5434649475046848,0.65
assembly_2024_district,assembly_district,sido_26,더불어민주당,0.423289154600419,0.65
assembly_2024_district,assembly_district,sido_26,제3지대,0.0025114768835683,0.65
assembly_2024_district,assembly_district,sido_26,진보정당계,0.0307344210113278,0.65
assembly_2024_district,assembly_district,sido_27,국민의힘,0.7468193610867291,0.65
assembly_2024_district,assembly_district,sido_27,더불어민주당,0.2016223849609545,0.65
assembly_2024_district,assembly_district,sido_27,새진보연합,0.0115557275792487,0.65
assembly_2024_district,assembly_district,sido_27,제3지대,0.0107670457305914,0.65
assembly_2024_district,assembly_district,sido_27,진보정당계,0.0292354806424761,0.65
assembly_2024_district,assembly_district,sido_28,국민의힘,0.4499545673784745,0.65
assembly_2024_district,assembly_district,sido_28,내일로미래로,0.0002246039473692,0.65
assembly_2024_district,assembly_district,sido_28,더불어민주당,0.5367269604823506,0.65
assembly_2024_district,assembly_district,sido_28,자유민주당,0.0004034440877677,0.65
assembly_2024_district,assembly_district,sido_28,제3지대,0.011340993953758,0.65
assembly_2024_district,assembly_district,sido_28,진보정당계,0.0013494301502799,0.65
assembly_2024_district,assembly_district,sido_29,국민의힘,0.0803345317126679,0.65
assembly_2024_district,assembly_district,sido_29,기독당,0.0002764515290432,0.65
assembly_2024_district,assembly_district,sido_29,더불어민주당,0.782796598885317,0.65
assembly_2024_district,assembly_district,sido_29,소나무당,0.0181240607939738,0.65
assembly_2024_district,assembly_district,sido_29,제3지대,0.0369899754617564,0.65
assembly_2024_district,assembly_district,sido_29,진보정당계,0.0814783816172414,0.65
assembly_2024_district,assembly_district,sido_30,국민의힘,0.4310603038245906,0.65
assembly_2024_district,assembly_district,sido_30,더불어민주당,0.5452586287252567,0.65
assembly_2024_district,assembly_district,sido_30,제3지대,0.0236810674501528,0.65
assembly_2024_district,assembly_district,sido_31,국민의힘,0.5161338704497399,0.65
assembly_2024_district,assembly_district,sido_31,더불어민주당,0.3639882034369146,0.65
assembly_2024_district,assembly_district,sido_31,제3지대,0.0046951494867125,0.65
assembly_2024_district,assembly_district,sido_31,진보정당계,0.1151827766266329,0.65
assembly_2024_district,assembly_district,sido_36,국민의힘,0.4092095635493503,0.65
assembly_2024_district,assembly_district,sido_36,더불어민주당,0.2453230367631063,0.65
assembly_2024_district,assembly_district,sido_36,제3지대,0.344607154863844,0.65
assembly_2024_district,assembly_district,sido_36,한국국민당,0.0008602448236992,0.65
assembly_2024_district,assembly_district,sido_41,국민의힘,0.4293764730668735,0.65
assembly_2024_district,assembly_district,sido_41,더불어민주당,0.547897193961435,0.65
assembly_2024_district,assembly_district,sido_41,제3지대,0.0190123831145433,0.65
assembly_2024_district,assembly_district,sido_41,진보정당계,0.0037139498571482,0.65
assembly_2024_district,assembly_district,sido_42,국민의힘,0.533862649916955,0.65
assembly_2024_district,assembly_district,sido_42,더불어민주당,0.4578603742074015,0.65
assembly_2024_district,assembly_district,sido_42,제3지대,0.0082769758756434,0.65
assembly_2024_district,assembly_district,sido_43,국민의힘,0.4822941455907096,0.65
assembly_2024_district,assembly_district,sido_43,더불어민주당,0.5053479255926918,0.65
assembly_2024_district,assembly_district,sido_43,제3지대,0.0103518159251871,0.65
assembly_2024_district,assembly_district,sido_43,진보정당계,0.0020061128914113,0.65
assembly_2024_district,assembly_district,sido_44,국민의힘,0.4744279390672991,0.65
assembly_2024_district,assembly_district,sido_44,더불어민주당,0.519035450064833,0.65
assembly_2024_district,assembly_district,sido_44,제3지대,0.0053637698755275,0.65
assembly_2024_district,assembly_district,sido_44,진보정당계,0.0011728409923404,0.65
assembly_2024_district,assembly_district,sido_45,국민의힘,0.1341793808622841,0.65
assembly_2024_district,assembly_district,sido_45,더불어민주당,0.82352461656133,0.65
assembly_2024_district,assembly_district,sido_45,자유민주당,0.000578680407391,0.65
assembly_2024_district,assembly_district,sido_45,제3지대,0.0124079143351716,0.65
assembly_2024_district,assembly_district,sido_45,진보정당계,0.0272241455657984,0.65
assembly_2024_district,assembly_district,sido_45,한국농어민당,0.0020852622680246,0.65
assembly_2024_district,assembly_district,sido_46,국민의힘,0.1085492108485265,0.65
assembly_2024_district,assembly_district,sido_46,더불어민주당,0.8125356418040623,0.65
assembly_2024_district,assembly_district,sido_46,소나무당,0.0048713959846362,0.65
assembly_2024_district,assembly_district,sido_46,제3지대,0.003492896798108,0.65
assembly_2024_district,assembly_district,sido_46,진보정당계,0.069783507488972,0.65
assembly_2024_district,assembly_district,sido_46,한국농어민당,0.0007673470756948,0.65
assembly_2024_district,assembly_district,sido_47,국민의힘,0.7439121557112958,0.65
assembly_2024_district,assembly_district,sido_47,더불어민주당,0.2375058751017254,0.65
assembly_2024_district,assembly_district,sido_47,제3지대,0.0026837696975609,0.65
assembly_2024_district,assembly_district,sido_47,진보정당계,0.0158981994894178,0.65
assembly_2024_district,assembly_district,sido_48,국민의힘,0.5619973709582315,0.65
assembly_2024_district,assembly_district,sido_48,더불어민주당,0.4293599690340269,0.65
assembly_2024_district,assembly_district,sido_48,제3지대,0.0023405151104203,0.65
assembly_2024_district,assembly_district,sido_48,진보정당계,0.0063021448973211,0.65
assembly_2024_district,assembly_district,sido_50,국민의힘,0.378568215632677,0.65
assembly_2024_district,assembly_district,sido_50,더불어민주당,0.6094973645663934,0.65
assembly_2024_district,assembly_district,sido_50,진보정당계,0.0119344198009296,0.65
assembly_2024_pr,assembly_pr,sido_11,가가국민참여신당,0.0002582441214527,1.0
assembly_2024_pr,assembly_pr,sido_11,가가호호공명선거대한당,0.0011716261757548,1.0
assembly_2024_pr,assembly_pr,sido_11,가락특권폐지당,0.0001626048719758,1.0
assembly_2024_pr,assembly_pr,sido_11,공화당,0.0004019752136457,1.0
assembly_2024_pr,assembly_pr,sido_11,국가혁명당,0.0019445437535955,1.0
assembly_2024_pr,assembly_pr,sido_11,국민대통합당,0.0006589489845362,1.0
assembly_2024_pr,assembly_pr,sido_11,국민의힘,0.3978155414687793,1.0
assembly_2024_pr,assembly_pr,sido_11,금융개혁당,0.0006654822159995,1.0
assembly_2024_pr,assembly_pr,sido_11,기독당,0.0011826963735121,1.0
assembly_2024_pr,assembly_pr,sido_11,기후민생당,0.0002468109663919,1.0
assembly_2024_pr,assembly_pr,sido_11,내일로미래로,0.0002740327641557,1.0
assembly_2024_pr,assembly_pr,sido_11,노인복지당,0.0004373635507387,1.0
assembly_2024_pr,assembly_pr,sido_11,대중민주당,0.0001791194292859,1.0
assembly_2024_pr,assembly_pr,sido_11,대한국민당,0.0002388259057145,1.0
assembly_2024_pr,assembly_pr,sido_11,대한민국당,0.0002123300225577,1.0
assembly_2024_pr,assembly_pr,sido_11,대한상공인당,0.0001391941258989,1.0
assembly_2024_pr,assembly_pr,sido_11,더불어민주당,0.4911854004054233,1.0
assembly_2024_pr,assembly_pr,sido_11,미래당,0.0003052470922583,1.0
assembly_2024_pr,assembly_pr,sido_11,반공정당코리아,0.0001783935146789,1.0
assembly_2024_pr,assembly_pr,sido_11,소나무당,0.0050875725234062,1.0
assembly_2024_pr,assembly_pr,sido_11,신한반도당,4.573262024321769e-05,1.0
assembly_2024_pr,assembly_pr,sido_11,여성의당,0.0015915677759246,1.0
assembly_2024_pr,assembly_pr,sido_11,자유민주당,0.00146416976239,1.0
assembly_2024_pr,assembly_pr,sido_11,제3지대,0.0649853274510053,1.0
assembly_2024_pr,assembly_pr,sido_11,진보정당계,0.027427231597611,1.0
assembly_2024_pr,assembly_pr,sido_11,케이정치혁신연합당,0.0001072538831894,1.0
assembly_2024_pr,assembly_pr,sido_11,통일한국당,0.0003028878697854,1.0
assembly_2024_pr,assembly_pr,sido_11,한국농어민당,0.0001627863506276,1.0
assembly_2024_pr,assembly_pr,sido_11,한류연합당,8.583940228191256e-05,1.0
assembly_2024_pr,assembly_pr,sido_11,홍익당,0.0003589647731789,1.0
assembly_2024_pr,assembly_pr,sido_11,히시태그국민정책당,0.000722285034,1.0
assembly_2024_pr,assembly_pr,sido_26,가가국민참여신당,0.0002965182599077,1.0
assembly_2024_pr,assembly_pr,sido_26,가가호호공명선거대한당,0.0011385437010663,1.0
assembly_2024_pr,assembly_pr,sido_26,가락특권폐지당,0.0001377270606128,1.0
assembly_2024_pr,assembly_pr,sido_26,공화당,0.0005071596467273,1.0
assembly_2024_pr,assembly_pr,sido_26,국가혁명당,0.0026665039146891,1.0
assembly_2024_pr,assembly_pr,sido_26,국민대통합당,0.0011277415786653,1.0
assembly_2024_pr,assembly_pr,sido_26,국민의힘,0.4883067025009073,1.0
assembly_2024_pr,assembly_pr,sido_26,금융개혁당,0.0007772127067526,1.0
assembly_2024_pr,assembly_pr,sido_26,기독당,0.0010262016280958,1.0
assembly_2024_pr,assembly_pr,sido_26,기후민생당,0.0001836360808171,1.0
assembly_2024_pr,assembly_pr,sido_26,내일로미래로,0.0003116412312691,1.0
assembly_2024_pr,assembly_pr,sido_26,노인복지당,0.0005449670751309,1.0
assembly_2024_pr,assembly_pr,sido_26,대중민주당,0.0001582510931747,1.0
assembly_2024_pr,assembly_pr,sido_26,대한국민당,0.0004871757202855,1.0
assembly_2024_pr,assembly_pr,sido_26,대한민국당,0.0002835557130264,1.0
assembly_2024_pr,assembly_pr,sido_26,대한상공인당,0.00010748111789,1.0
assembly_2024_pr,assembly_pr,sido_26,더불어민주당,0.4332547658964033,1.0
assembly_2024_pr,assembly_pr,sido_26,미래당,0.0004056196961579,1.0
assembly_2024_pr,assembly_pr,sido_26,반공정당코리아,0.00021496223578,1.0
assembly_2024_pr,assembly_pr,sido_26,소나무당,0.0023624241691007,1.0
assembly_2024_pr,assembly_pr,sido_26,신한반도당,3.456679168322992e-05,1.0
assembly_2024_pr,assembly_pr,sido_26,여성의당,0.0007971966331944,1.0
assembly_2024_pr,assembly_pr,sido_26,자유민주당,0.0012676290637584,1.0
assembly_2024_pr,assembly_pr,sido_26,제3지대,0.0444669368637549,1.0
assembly_2024_pr,assembly_pr,sido_26,진보정당계,0.016984717157227,1.0
assembly_2024_pr,assembly_pr,sido_26,케이정치혁신연합당,0.0001031602689296,1.0
assembly_2024_pr,assembly_pr,sido_26,통일한국당,0.0002959781537876,1.0
assembly_2024_pr,assembly_pr,sido_26,한국농어민당,0.0002344060561019,1.0
assembly_2024_pr,assembly_pr,sido_26,한류연합당,0.0001447484401735,1.0
assembly_2024_pr,assembly_pr,sido_26,홍익당,0.0004023790594375,1.0
assembly_2024_pr,assembly_pr,sido_26,히시태그국민정책당,0.0009694904854905,1.0
assembly_2024_pr,assembly_pr,sido_27,가가국민참여신당,0.0002651746598456,1.0
assembly_2024_pr,assembly_pr,sido_27,가가호호공명선거대한당,0.0013418476763271,1.0
assembly_2024_pr,assembly_pr,sido_27,가락특권폐지당,0.0001629386464111,1.0
assembly_2024_pr,assembly_pr,sido_27,공화당,0.0013154899541136,1.0
assembly_2024_pr,assembly_pr,sido_27,국가혁명당,0.003056697057919,1.0
assembly_2024_pr,assembly_pr,sido_27,국민대통합당,0.0016237954321268,1.0
assembly_2024_pr,assembly_pr,sido_27,국민의힘,0.6456068466180247,1.0
assembly_2024_pr,assembly_pr,sido_27,금융개혁당,0.0008338624845747,1.0
assembly_2024_pr,assembly_pr,sido_27,기독당,0.0011829026241907,1.0
assembly_2024_pr,assembly_pr,sido_27,기후민생당,0.0001884976497697,1.0
assembly_2024_pr,assembly_pr,sido_27,내일로미래로,0.0003881773635089,1.0
assembly_2024_pr,assembly_pr,sido_27,노인복지당,0.0006014352977823,1.0
assembly_2024_pr,assembly_pr,sido_27,대중민주당,0.0002036733080139,1.0
assembly_2024_pr,assembly_pr,sido_27,대한국민당,0.0006916905283924,1.0
assembly_2024_pr,assembly_pr,sido_27,대한민국당,0.0004121389291576,1.0
assembly_2024_pr,assembly_pr,sido_27,대한상공인당,0.0001222039848083,1.0
assembly_2024_pr,assembly_pr,sido_27,더불어민주당,0.2548735827732317,1.0
assembly_2024_pr,assembly_pr,sido_27,미래당,0.0005079851917524,1.0
assembly_2024_pr,assembly_pr,sido_27,반공정당코리아,0.0002675708164104,1.0
assembly_2024_pr,assembly_pr,sido_27,소나무당,0.0020279471727349,1.0
assembly_2024_pr,assembly_pr,sido_27,신한반도당,3.674106732800588e-05,1.0
assembly_2024_pr,assembly_pr,sido_27,여성의당,0.0009991972875507,1.0
assembly_2024_pr,assembly_pr,sido_27,자유민주당,0.0019017495936517,1.0
assembly_2024_pr,assembly_pr,sido_27,제3지대,0.0590836298577082,1.0
assembly_2024_pr,assembly_pr,sido_27,진보정당계,0.0198154160726195,1.0
assembly_2024_pr,assembly_pr,sido_27,케이정치혁신연합당,0.0001389770807624,1.0
assembly_2024_pr,assembly_pr,sido_27,통일한국당,0.0003194875419826,1.0
assembly_2024_pr,assembly_pr,sido_27,한국농어민당,0.0003250785739673,1.0
assembly_2024_pr,assembly_pr,sido_27,한류연합당,0.000146964269312,1.0
assembly_2024_pr,assembly_pr,sido_27,홍익당,0.0004744389998442,1.0
assembly_2024_pr,assembly_pr,sido_27,히시태그국민정책당,0.0010838614861761,1.0
assembly_2024_pr,assembly_pr,sido_28,가가국민참여신당,0.0003042399476383,1.0
assembly_2024_pr,assembly_pr,sido_28,가가호호공명선거대한당,0.0014154312492378,1.0
assembly_2024_pr,assembly_pr,sido_28,가락특권폐지당,0.0001505645548639,1.0
assembly_2024_pr,assembly_pr,sido_28,공화당,0.0004498271618456,1.0
assembly_2024_pr,assembly_pr,sido_28,국가혁명당,0.0022223826031989,1.0
assembly_2024_pr,assembly_pr,sido_28,국민대통합당,0.000949427730258,1.0
assembly_2024_pr,assembly_pr,sido_28,국민의힘,0.3785031145709159,1.0
assembly_2024_pr,assembly_pr,sido_28,금융개혁당,0.0006812735023804,1.0
assembly_2024_pr,assembly_pr,sido_28,기독당,0.0014869805211773,1.0
assembly_2024_pr,assembly_pr,sido_28,기후민생당,0.0002227359943855,1.0
assembly_2024_pr,assembly_pr,sido_28,내일로미래로,0.0003378369970708,1.0
assembly_2024_pr,assembly_pr,sido_28,노인복지당,0.0005251094392776,1.0
assembly_2024_pr,assembly_pr,sido_28,대중민주당,0.0004728473623827,1.0
assembly_2024_pr,assembly_pr,sido_28,대한국민당,0.0003807665602345,1.0
assembly_2024_pr,assembly_pr,sido_28,대한민국당,0.0002681542278775,1.0
assembly_2024_pr,assembly_pr,sido_28,대한상공인당,0.0001076349917002,1.0
assembly_2024_pr,assembly_pr,sido_28,더불어민주당,0.527201788856232,1.0
assembly_2024_pr,assembly_pr,sido_28,미래당,0.0003683232085928,1.0
assembly_2024_pr,assembly_pr,sido_28,반공정당코리아,0.000188516777371,1.0
assembly_2024_pr,assembly_pr,sido_28,소나무당,0.0050233810577346,1.0
assembly_2024_pr,assembly_pr,sido_28,신한반도당,5.910592029784407e-05,1.0
assembly_2024_pr,assembly_pr,sido_28,여성의당,0.0009836469472725,1.0
assembly_2024_pr,assembly_pr,sido_28,자유민주당,0.0012853982245825,1.0
assembly_2024_pr,assembly_pr,sido_28,제3지대,0.0507097687776397,1.0
assembly_2024_pr,assembly_pr,sido_28,진보정당계,0.0237879553333449,1.0
