region_id,province,province_short,sgg_name,period,year,quarter,indicator_name,value,unit,source,available_date,source_note,yoy_change_pct
sido_41,경기도,경기,성남중원구,2012-09-30,2012,3,apartment_transaction_price_index,79.58280103,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.3709303397302754
sido_41,경기도,경기,성남중원구,2012-12-31,2012,4,apartment_transaction_price_index,78.8206425,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.308428438196401
sido_41,경기도,경기,성남중원구,2013-03-31,2013,1,apartment_transaction_price_index,78.70300565,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.992130060596734
sido_41,경기도,경기,성남중원구,2013-06-30,2013,2,apartment_transaction_price_index,80.40221911,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-2.7801461377214287
sido_41,경기도,경기,성남중원구,2013-09-30,2013,3,apartment_transaction_price_index,80.89039721,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,1.6430637814659033
sido_41,경기도,경기,성남중원구,2013-12-31,2013,4,apartment_transaction_price_index,81.27758335,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.1171286760317773
sido_41,경기도,경기,성남중원구,2014-03-31,2014,1,apartment_transaction_price_index,81.79027601,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.922684190397252
sido_41,경기도,경기,성남중원구,2014-06-30,2014,2,apartment_transaction_price_index,82.15692284,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.1824070895348546
sido_41,경기도,경기,성남중원구,2014-09-30,2014,3,apartment_transaction_price_index,82.88087447,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.460708969981318
sido_41,경기도,경기,성남중원구,2014-12-31,2014,4,apartment_transaction_price_index,84.59642853,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.0833462846801005
sido_41,경기도,경기,성남중원구,2015-03-31,2015,1,apartment_transaction_price_index,86.77429983,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.093663040568087
sido_41,경기도,경기,성남중원구,2015-06-30,2015,2,apartment_transaction_price_index,89.2821134,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.67265997033051
sido_41,경기도,경기,성남중원구,2015-09-30,2015,3,apartment_transaction_price_index,91.733097,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.680657735101718
sido_41,경기도,경기,성남중원구,2015-12-31,2015,4,apartment_transaction_price_index,92.06238613,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.825381555383727
sido_41,경기도,경기,성남중원구,2016-03-31,2016,1,apartment_transaction_price_index,91.046227,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.923032716333231
sido_41,경기도,경기,성남중원구,2016-06-30,2016,2,apartment_transaction_price_index,91.61643704,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.6145479213084855
sido_41,경기도,경기,성남중원구,2016-09-30,2016,3,apartment_transaction_price_index,94.74235541,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.28045003211872
sido_41,경기도,경기,성남중원구,2016-12-31,2016,4,apartment_transaction_price_index,96.94557795,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.304220350213962
sido_41,경기도,경기,성남중원구,2017-03-31,2017,1,apartment_transaction_price_index,96.34009235,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.8144807582196645
sido_41,경기도,경기,성남중원구,2017-06-30,2017,2,apartment_transaction_price_index,97.1420148,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.0312078689411575
sido_41,경기도,경기,성남중원구,2017-09-30,2017,3,apartment_transaction_price_index,99.13432409,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.635697160993768
sido_41,경기도,경기,성남중원구,2017-12-31,2017,4,apartment_transaction_price_index,100.0,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.150656393606033
sido_41,경기도,경기,성남중원구,2018-03-31,2018,1,apartment_transaction_price_index,101.6525965,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.51432328993402
sido_41,경기도,경기,성남중원구,2018-06-30,2018,2,apartment_transaction_price_index,104.6117014,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.689449941283288
sido_41,경기도,경기,성남중원구,2018-09-30,2018,3,apartment_transaction_price_index,109.9090273,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.868791721642324
sido_41,경기도,경기,성남중원구,2018-12-31,2018,4,apartment_transaction_price_index,114.9725311,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,14.972531100000008
sido_41,경기도,경기,성남중원구,2019-03-31,2019,1,apartment_transaction_price_index,112.3622029,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.535497142957873
sido_41,경기도,경기,성남중원구,2019-06-30,2019,2,apartment_transaction_price_index,112.8571251,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.881932508173506
sido_41,경기도,경기,성남중원구,2019-09-30,2019,3,apartment_transaction_price_index,117.6079335,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.004798776888088
sido_41,경기도,경기,성남중원구,2019-12-31,2019,4,apartment_transaction_price_index,126.6293099,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.13875113340006
sido_41,경기도,경기,성남중원구,2020-03-31,2020,1,apartment_transaction_price_index,138.4159686,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,23.187304117904596
sido_41,경기도,경기,성남중원구,2020-06-30,2020,2,apartment_transaction_price_index,147.8021803,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,30.963977833952463
sido_41,경기도,경기,성남중원구,2020-09-30,2020,3,apartment_transaction_price_index,158.7353488,index_2017q4_100,Korea Real Estate Board / KOSIS,2020-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,34.969932789440605
sido_41,경기도,경기,성남중원구,2020-12-31,2020,4,apartment_transaction_price_index,169.1035676,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,33.54220103824477
sido_41,경기도,경기,성남중원구,2021-03-31,2021,1,apartment_transaction_price_index,185.8431295,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,34.264226432614066
sido_41,경기도,경기,성남중원구,2021-06-30,2021,2,apartment_transaction_price_index,193.8579336,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,31.160401833395678
sido_41,경기도,경기,성남중원구,2021-09-30,2021,3,apartment_transaction_price_index,207.2953202,index_2017q4_100,Korea Real Estate Board / KOSIS,2021-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,30.59178170905308
sido_41,경기도,경기,성남중원구,2021-12-31,2021,4,apartment_transaction_price_index,208.0507984,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,23.03158434370016
sido_41,경기도,경기,성남중원구,2022-03-31,2022,1,apartment_transaction_price_index,198.7195265,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.928637628220735
sido_41,경기도,경기,성남중원구,2022-06-30,2022,2,apartment_transaction_price_index,199.4147768,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.866451270168713
sido_41,경기도,경기,성남중원구,2022-09-30,2022,3,apartment_transaction_price_index,190.3259592,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-8.186080121648587
sido_41,경기도,경기,성남중원구,2022-12-31,2022,4,apartment_transaction_price_index,156.9269674,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-24.57276366789468
sido_41,경기도,경기,성남중원구,2023-03-31,2023,1,apartment_transaction_price_index,153.6956625,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-22.65699037884936
sido_41,경기도,경기,성남중원구,2023-06-30,2023,2,apartment_transaction_price_index,161.6214223,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-18.952133390748806
sido_41,경기도,경기,성남중원구,2023-09-30,2023,3,apartment_transaction_price_index,163.6861679,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-13.996930009955266
sido_41,경기도,경기,성남중원구,2023-12-31,2023,4,apartment_transaction_price_index,161.8238663,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.1204954643123894
sido_41,경기도,경기,성남중원구,2024-03-31,2024,1,apartment_transaction_price_index,161.5729103,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,5.125224532605133
sido_41,경기도,경기,성남중원구,2024-06-30,2024,2,apartment_transaction_price_index,162.4452649,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.5097360165973619
sido_41,경기도,경기,성남중원구,2024-09-30,2024,3,apartment_transaction_price_index,167.7091423,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.4577363204310254
sido_41,경기도,경기,성남중원구,2024-12-31,2024,4,apartment_transaction_price_index,168.8172344,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.321592519013984
sido_41,경기도,경기,성남중원구,2025-03-31,2025,1,apartment_transaction_price_index,168.549147,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.317701950807784
sido_41,경기도,경기,수원권선구,2006-03-31,2006,1,apartment_transaction_price_index,64.412666,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,수원권선구,2006-06-30,2006,2,apartment_transaction_price_index,65.43434314,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,수원권선구,2006-09-30,2006,3,apartment_transaction_price_index,68.29988831,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,수원권선구,2006-12-31,2006,4,apartment_transaction_price_index,79.25450334,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_41,경기도,경기,수원권선구,2007-03-31,2007,1,apartment_transaction_price_index,87.17062307,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,35.33149376242244
sido_41,경기도,경기,수원권선구,2007-06-30,2007,2,apartment_transaction_price_index,87.61028238,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,33.890367314536185
sido_41,경기도,경기,수원권선구,2007-09-30,2007,3,apartment_transaction_price_index,88.16548357,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,29.085838573899125
sido_41,경기도,경기,수원권선구,2007-12-31,2007,4,apartment_transaction_price_index,87.59048881,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.517995973350324
sido_41,경기도,경기,수원권선구,2008-03-31,2008,1,apartment_transaction_price_index,87.82927246,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.7555864198321549
sido_41,경기도,경기,수원권선구,2008-06-30,2008,2,apartment_transaction_price_index,89.52472631,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.1851817823121733
sido_41,경기도,경기,수원권선구,2008-09-30,2008,3,apartment_transaction_price_index,89.50095014,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,1.5147272106092124
sido_41,경기도,경기,수원권선구,2008-12-31,2008,4,apartment_transaction_price_index,83.93302834,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.175636555623862
sido_41,경기도,경기,수원권선구,2009-03-31,2009,1,apartment_transaction_price_index,80.45162236,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-8.39998999577276
sido_41,경기도,경기,수원권선구,2009-06-30,2009,2,apartment_transaction_price_index,84.13239733,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.023284518433291
sido_41,경기도,경기,수원권선구,2009-09-30,2009,3,apartment_transaction_price_index,87.55973605,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-2.168931264934615
sido_41,경기도,경기,수원권선구,2009-12-31,2009,4,apartment_transaction_price_index,88.0465541,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.900961923280933
sido_41,경기도,경기,수원권선구,2010-03-31,2010,1,apartment_transaction_price_index,87.4811516,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.737585438047102
